t,SP,CV,P1,CVG1,G1,F1,CVG2,G2,dP2,F2,CVG12,G12,L11,L12,L21,L22,L31,L32,F3
434,0.5,100,86.832829480912,100,99.9178118228982,27.2547227760953,0,-0.0171581616675028,85.6536254003148,0.057664896427502,1,1,0.397979064060057,0.399495476016958,0.32427866140782,0.324805406578575,0.274551400729178,0.273630615344458,22.2488317460093
435,0.5,100,86.6063307506076,100,99.985300239083,27.1981580627779,0,-0.000781438089248047,86.0111118743088,-0.0016060683153712,1,1,0.402558214086216,0.403517894392411,0.327444060084777,0.327445078517919,0.27677337512206,0.276118596835638,22.6244458801562
436,0.5,100,87.2794262552321,100,100.082489714639,27.1427735751508,0,0.0721993127994595,85.862777567581,0.132066319213676,1,1,0.408100903775937,0.406103999886669,0.330412098649522,0.330572529115709,0.277642588691092,0.278515610528948,22.5196050777893
437,0.5,100,86.7835888799494,100,100.053604520272,27.0940904899084,0,0.0216354720850095,85.2024236924046,0.085410678717667,1,1,0.409621644939747,0.410386916777111,0.333954582980991,0.333689409070618,0.28068536581051,0.282316620659161,22.4553561647599
438,0.5,100,86.8074515037027,100,99.862444060508,27.2510072630489,0,-0.235327522090706,85.0810276398271,-0.119710233878434,1,1,0.411837009778288,0.412862468202288,0.337245901016727,0.336239367581702,0.28355319170239,0.284527786707909,22.4495249994601
439,0.5,100,86.2603553025006,100,100.214076139281,27.0763762142423,0,-0.140951133214828,85.9737031764573,-0.186270227852165,1,1,0.41592425072524,0.415613558071727,0.338786305736172,0.33936732662485,0.286056338631646,0.28559246575509,22.5136299364725
440,0.5,100,86.7976721258999,100,100.031146935035,27.264156110941,0,0.0717448395231012,86.1926837599948,0.0154444105683783,1,1,0.418630440794712,0.418625460939857,0.343235924507347,0.342135387226768,0.29056561043605,0.289350464372448,22.8558141460018
441,0.5,100,86.8063512430805,100,99.9094256194848,27.1597755596426,0,-0.0146240227905638,85.5659957282059,-0.294634208128194,1,1,0.421537293178473,0.422401916604614,0.345758424505862,0.344836860429373,0.29036821548946,0.292262028068248,23.0335066512161
442,0.5,100,86.9845882837406,100,99.846518437471,27.1303005207505,0,-0.261420134702581,85.8240674854982,-0.331750812753538,1,1,0.425893413029045,0.424397994019953,0.348439358235249,0.348023367371611,0.294208288905484,0.294289557411374,22.9727095655153
443,0.5,100,86.6101596636264,100,100.122633222836,27.0683139432591,0,-0.0629106647627218,85.9806469259662,0.0957637634973726,1,1,0.428137210531568,0.428354095002396,0.35074434324023,0.350292360328045,0.295773186356843,0.294890596500301,23.3947593860685
444,0.5,100,86.4259209469944,100,100.141348901368,27.2362428200918,0,-0.0946563583709566,86.0582899479153,-0.15967856423494,1,1,0.430373237423775,0.432381000529573,0.353700976318511,0.353835840422786,0.297694852414706,0.298636330793655,23.1253372055755
445,0.5,100,86.8282491112296,100,100.026233214159,27.220874910972,0,0.00291524769597561,85.4810268946606,-0.00653297109858194,1,1,0.432306994617468,0.434973899753986,0.355038437669973,0.356610876905688,0.302627045750696,0.30204269524692,23.3415395544589
446,0.5,100,86.8582541948847,100,99.8869866283166,27.2335863515172,0,0.265299898208279,86.0357688585612,0.230074057207998,1,1,0.436493222701735,0.437548498613433,0.358870208428401,0.358285243523446,0.304735041239024,0.304543662013615,23.6062280141737
447,0.5,100,86.5727857748775,100,99.9809368574088,27.2555762250845,0,-0.120836860372514,85.6063353270382,-0.0889485078503737,1,1,0.443250703123198,0.440037738345624,0.361471071965523,0.3618255267487,0.304944090085252,0.306478930623291,23.5877461294001
448,0.5,100,86.2017107214425,100,100.118243675624,27.2963569057755,0,0.0827271365907332,85.7676791690285,0.18897449409833,1,1,0.442784691337201,0.442245411247912,0.364115963528203,0.364129292805715,0.309889383596659,0.308030737217016,23.5242675665961
449,0.5,100,86.5504868120944,100,100.031731254409,27.2332385009595,0,0.184471430092047,85.6421261635127,-0.143307882081463,1,1,0.446464390331036,0.445460972675398,0.367129843774149,0.367428104469127,0.31167023768908,0.309378424293406,23.444744592971
450,0.5,100,86.7897717087288,100,99.8891670752504,27.2407065641655,0,-0.184965968914298,85.9420095731663,0.182743301803113,1,1,0.449616449623526,0.44934102050927,0.369669217980357,0.370149778356708,0.31355745072294,0.313069217381688,23.6898874153778
451,0.5,100,86.811801252033,100,100.076095768155,27.1794161900467,0,-0.0243082472583777,85.8313185009849,-0.189870324317171,1,1,0.449776387226525,0.451362993561958,0.372700337226881,0.372345526217622,0.314165957904931,0.314975925648583,23.9180582599021
452,0.5,100,86.6030099548324,100,99.9208892985797,27.2881940070658,0,0.0750861275472518,85.63794572751,0.213411828447651,1,1,0.453883128252462,0.455852812727026,0.375006206153528,0.374689970989051,0.318249428500491,0.316669746623348,23.9717715759051
453,0.5,100,86.1870176061318,100,99.8980190247682,27.1589586323382,0,-0.288049379999766,85.4923878741109,-0.0295872305425451,1,1,0.456875902118048,0.457587575474932,0.377017985787757,0.377275806522195,0.318532585314815,0.320491584107847,24.0050450120946
454,0.5,100,87.1905816098021,100,99.8690911919681,27.292945706784,0,0.207448841471313,86.0102969101781,-0.0439548134224327,1,1,0.460287643513123,0.460808030075917,0.379673005259153,0.37985141654411,0.323961840051649,0.323409193256866,24.0095124005921
455,0.5,100,86.298024098354,100,99.9314175351517,27.1487808814551,0,0.0368547516454841,85.5440494791408,-0.100360481931203,1,1,0.463875406626532,0.46285510974047,0.382524435846458,0.382477033877834,0.322638460301823,0.324241778122288,24.486908535833
456,0.5,100,86.6712118652277,100,100.012935022532,27.2347016666239,0,0.211744865938024,85.682439560397,0.0478577768879299,1,1,0.461179195482703,0.465424542580642,0.384536899237082,0.385184360688806,0.327644585011796,0.326241848943167,24.4667961425632
457,0.5,100,86.5863962414117,100,100.023845303901,27.2527689920035,0,0.145745632146356,85.3473348530236,-0.0906164455224462,1,1,0.466190811238577,0.467196166826089,0.387124572164179,0.387610419095638,0.327602933794301,0.328503636338361,24.3068515987919
458,0.5,100,86.6775183888096,100,100.120193902943,27.2264239297696,0,0.177957397084595,84.9986546463755,-0.0783431236302693,1,1,0.471257330155854,0.47156579164512,0.389883406367318,0.389897702827835,0.330416215497397,0.331415616421287,24.2243733687189
459,0.5,100,86.9557841671756,100,100.055912996775,27.2628391839258,0,-0.216768578295824,85.9421651375454,0.0129475394600299,1,1,0.47324852454645,0.473337929918485,0.39285364097109,0.392388327426989,0.332038963189064,0.334010904661177,24.4204019670271
460,0.5,100,86.6904902215033,100,99.9408648839818,27.0959709488758,0,-0.1149518281892,85.9716420399836,-0.000456212085772625,1,1,0.478033074227781,0.47508407267582,0.394222992525026,0.394735314952877,0.336708835826361,0.333409618520366,24.5083076587261
461,0.5,100,86.9138562255566,100,99.9250817021242,27.3463485943857,0,0.0629938125942558,85.6618596285691,-0.149851231049309,1,1,0.477256213962678,0.479196179073521,0.396801068088599,0.396263354221355,0.336780788829656,0.337593965011164,24.6470160616262
462,0.5,100,86.5644514691677,100,99.8939646325587,27.1896489711331,0,0.140574792525955,85.5242964984238,-0.047465506905698,1,1,0.478782168250986,0.481628182319194,0.399224346483473,0.399763541601394,0.337526727131635,0.338621077192554,24.820202716081
463,0.5,100,86.2125722424868,100,100.157607542217,27.175664081693,0,-0.00370970832215722,85.4655255742707,-0.286397499881964,1,1,0.484228117403837,0.482857254523024,0.402051694235725,0.401364878019859,0.339948850376592,0.340327496706242,24.7256294882512
464,0.5,100,86.6315992560486,100,100.010885926743,27.272100268604,0,0.322889162848764,85.7808354399279,-0.155427332180081,1,1,0.485736384263973,0.485789113233673,0.404640456578924,0.404479444438558,0.343507844129386,0.344630762087798,24.9010611653738
465,0.5,100,86.6702272157931,100,99.942331710973,27.1258569204933,0,0.120883111953622,85.7239767772333,-0.0910443056552078,1,1,0.487403375960482,0.488892009908499,0.405986665941465,0.406002640075689,0.344522466215778,0.344761389474942,25.1743290857429
466,0.5,100,86.8188741601871,100,100.018541055286,27.2259214579419,0,0.076883414876946,85.8733509744923,-0.100022573059763,1,1,0.490425324067539,0.490132255704859,0.408186995043626,0.40800385268205,0.347686710289161,0.347116681566648,25.1084107188771
467,0.5,100,86.9619623809738,100,100.032565666005,27.1626196495753,0,0.0129416558257717,86.0699740681129,-0.0861489031091624,1,1,0.49462720294884,0.49309692918214,0.410793082383912,0.410953137264032,0.34956179227854,0.348364294640357,25.1815135030993
468,0.5,100,86.7330419461107,100,99.9950387458789,27.2530022423971,0,-0.0483824420967964,85.2440015652644,0.152454821192528,1,1,0.495280691474325,0.494648599567985,0.412595465259373,0.412909267361312,0.347949773207152,0.350638353171768,24.9798819778573
469,0.5,100,86.4845214628724,100,100.022190407452,27.2190795576742,0,0.119715664498391,85.826976243427,0.0775946429606004,1,1,0.498557424006673,0.496391283444525,0.414928371057848,0.415507379647805,0.353340733996568,0.3531003117979,25.1085252343475
470,0.5,100,86.1722001063567,100,100.004247370062,27.1666253153479,0,0.0601705720127002,85.832567252119,-0.210765078646204,1,1,0.500859609349306,0.500465129875561,0.41709368055758,0.416813376163605,0.354421854898604,0.353145793726868,25.5280220883852
471,0.5,100,86.5940499438275,100,100.074945096327,27.2724313559294,0,0.150187707193476,85.8669014230868,-0.0201865859754358,1,1,0.505257610578093,0.503525505897967,0.420357752007468,0.419585032972694,0.357011796179097,0.357386976690821,25.322305894595
472,0.5,100,86.7114826303352,100,100.008369678119,27.0615283889184,0,-0.211877557890706,85.2418428880784,0.206600741314235,1,1,0.502656422243657,0.504530777800403,0.421491549550033,0.421843009731886,0.35940182023823,0.359198380533164,25.6133066608604
473,0.5,100,86.6147681230967,100,99.9074970872678,27.2230152084506,0,-0.038219259991524,85.3979054420931,0.267870759330646,1,1,0.507801583418594,0.507572997644065,0.423980674277754,0.423526146981864,0.35955350047429,0.359597087002042,25.3220255855659
474,0.5,100,86.7413619160455,100,99.9345372603365,27.2474217057137,0,0.289227361290679,85.4963404670241,0.00885690908336619,1,1,0.508807799608906,0.508737251950275,0.425549443595743,0.426524607972221,0.362909807517187,0.362619623576555,25.605378639338
475,0.5,100,86.8455486550713,100,100.055113424736,27.2297358179866,0,-0.115513889096807,85.8754052578614,-0.0604905871847005,1,1,0.514714468335212,0.511948956019994,0.427742689555733,0.428356374618668,0.363580546044314,0.36356046848528,25.6247672793799
476,0.5,100,87.2336158567413,100,100.087692193074,27.1976095566567,0,0.0694417406134126,85.1730248398611,-0.0539257611830053,1,1,0.514885509847345,0.513062954392255,0.430255863426499,0.429760803552523,0.365563511144817,0.36370110195512,25.5185045166739
477,0.5,100,86.4845402287967,100,100.065437615202,27.2606781038537,0,-0.0159843419906464,85.3631637197113,0.0538969139402663,1,1,0.517895385324379,0.515248368204176,0.431746595072042,0.432317464542406,0.36621465069659,0.368085429878781,25.755982327396
478,0.5,100,86.5013167760202,100,100.030959402695,27.3122844717466,0,0.181340591027109,85.5434495115211,0.0470059058659211,1,1,0.516396286228789,0.518442761308029,0.433588275838488,0.434151240496315,0.367163090111254,0.369014450712038,25.7762444075378
479,0.5,100,87.1241019130923,100,99.9275017066741,27.1383156352441,0,0.0939755169079856,85.5020541855651,-0.0718168168094693,1,1,0.522880381382,0.52117594415293,0.436280787479359,0.436192474355564,0.370939124411471,0.371693823114347,25.7898010970232
480,0.5,100,87.046376859693,100,99.9373836722227,27.3120623061882,0,-0.0605022817541671,85.8670814234571,-0.224759734460199,1,1,0.523222144020586,0.521844038028473,0.437966390917291,0.438461856848157,0.372135944684491,0.372249910786411,26.0980264480556
481,0.5,100,86.1262189320956,100,99.8535199612922,27.2476283675812,0,0.178739522128088,85.3583994093453,0.191645719013296,1,1,0.521896155163173,0.524490737096078,0.440261490732011,0.439960671349933,0.375361183562229,0.373649782585209,26.008965426833
482,0.5,100,86.4832811917012,100,99.9597059064505,27.0913257954194,0,0.108595968989821,85.2674716249994,-0.0104470697676276,1,1,0.526794372341224,0.52681717041378,0.441500332711244,0.442019161318806,0.376286690874154,0.375279439544481,26.0093475156825
483,0.5,100,86.3518115954351,100,100.046585140097,27.1968605500027,0,0.192663372850936,85.7224874662614,0.0376439190479525,1,1,0.531031956380467,0.529458703456905,0.44381659885209,0.444498554403323,0.377524483367141,0.378266992804469,25.9717253348143
484,0.5,100,86.6107379475956,100,100.090961568323,27.0288588663299,0,0.0878342615538347,85.4141056332037,0.0287594867725118,1,1,0.530106055453445,0.530648567325487,0.446079954004817,0.445646738863986,0.378204913205783,0.380058620878437,26.3099551931947
485,0.5,100,86.6380213447305,100,100.086090048134,27.1119182121688,0,-0.0304200961043452,85.7397506283966,0.0206237001883468,1,1,0.532908336339916,0.532283129624992,0.447709511172195,0.448097271698545,0.381212526897758,0.381974353050429,26.4020791563681
486,0.5,100,86.5551842548881,100,99.878007806916,27.1908567120229,0,-0.184680474591675,85.8297070026282,-0.0386795358246485,1,1,0.533885870922127,0.535311034812975,0.450155850798534,0.449448003450983,0.383121218752895,0.383955866750772,26.2999508562187
487,0.5,100,86.3020939442194,100,100.041333674432,27.2999456089924,0,-0.0714993301606356,86.0011309273294,-0.315875659783238,1,1,0.537724623563604,0.538087431427701,0.451175864415666,0.451572359974826,0.386940062166894,0.386184808549996,26.4352562708545
488,0.5,100,86.7843314640169,100,100.011709467383,27.1990363377179,0,0.148361011185887,85.7050059569272,0.0408687345904572,1,1,0.541180093126676,0.539763572767137,0.453524721831778,0.453509169245974,0.385481339979581,0.386576761900596,26.6051869662492
489,0.5,100,86.9172444569534,100,100.068895343486,27.4063371966621,0,-0.192806900206256,85.7124541640212,-0.0857935939322873,1,1,0.537778195126616,0.5405276069717,0.45529334403108,0.454776752202019,0.387990841261454,0.387429613042921,26.4472736356321
490,0.5,100,86.6042252558456,100,99.9941732089985,27.2391963073963,0,0.0188326315215739,85.2710889984662,0.0599579032524281,1,1,0.544066689480993,0.54241518902176,0.456702981062481,0.457104345799342,0.388805093679259,0.389471482853817,26.6868132934035
491,0.5,100,86.0786389066701,100,100.173245157866,27.3252579492958,0,0.258314719852069,85.5876579007188,-0.0779474471703295,1,1,0.544154162226334,0.544807731416518,0.458812635664244,0.459158545274292,0.390041653265311,0.391520431274994,26.1668979487841
492,0.5,100,86.2300170320451,100,100.115019944103,27.3925562758346,0,0.15881558222934,85.4360636989334,0.122076368443992,1,1,0.543858306038158,0.546199944168452,0.461115590575716,0.46088431979938,0.39103153826917,0.392342469875096,26.7306372227782
493,0.5,100,86.8821990558533,100,100.125970676107,27.124892281277,0,-0.00397584257622311,85.2557141957308,0.053398932791768,1,1,0.547846357692487,0.548925626625977,0.462208590947165,0.46241631405552,0.394670969163075,0.393455417740522,26.797178107736
494,0.5,100,86.1454012120981,100,99.9873909103242,27.3615349652539,0,-0.408528857043697,85.6819602531864,0.111175498275845,1,1,0.549156939171609,0.550798861016594,0.463594624055305,0.463889851716087,0.397374285127668,0.396586486249533,26.5570634850315
495,0.5,100,86.7339918473143,100,99.8803910527742,27.1816854770054,0,0.247454256992198,86.1009284452309,0.028285001222783,1,1,0.555225951974994,0.552991125078513,0.465577424339056,0.465881296513865,0.397533559556645,0.398212505320169,26.883877623244
496,0.5,100,86.9128951218476,100,100.046485894682,27.1369367407265,0,0.391588379787317,85.6423808881341,0.328805290192264,1,1,0.554909877566851,0.554698304771827,0.467370314620271,0.467524956604265,0.397002881111546,0.397680090555852,26.9320916172263
