t,SP,CV,P1,CVG1,G1,F1,CVG2,G2,dP2,F2,CVG12,G12,L11,L12,L21,L22,L31,L32,F3
3731,0.9,100,86.9675934751525,100,100.012081526253,27.1516004679686,0,-0.0227488240176489,85.6204999430346,-0.0841506144795734,1,1,0.791470847275497,0.791237953028654,0.688999804854701,0.688664278514648,0.592219190344032,0.594577760416301,32.7969470657751
3732,0.9,100,87.1226178831505,100,99.9358718147763,27.2016145311336,0,-0.0989166609130263,85.4844910775516,-0.199538556525025,1,1,0.791157158922283,0.79073440503096,0.688600614352995,0.68940108967602,0.593399806775957,0.592526083533942,32.8591501722977
3733,0.9,100,86.6163817900352,100,100.084571639995,27.1459366621726,0,-0.0804053549976503,85.035869398167,0.168327949253903,1,1,0.79144523635722,0.791083727067758,0.689139559649508,0.689149430650937,0.593570721630438,0.594200669644785,32.8061158185899
3734,0.9,100,87.0830438284027,100,100.052515545482,27.190773384735,0,-0.353160785098552,85.8829688648091,0.154965468317033,1,1,0.789779900355549,0.792396458430418,0.689373639565994,0.689675138349214,0.592185859005943,0.593514649960573,32.809088808515
3735,0.9,100,86.3600807229425,100,100.048849893849,27.2917726218642,0,0.229450996794008,85.4834750591991,0.0326745852866479,1,1,0.794609258924864,0.79128105632818,0.688843646468458,0.689002101412292,0.592465563071614,0.592237123168842,32.7243912984229
3736,0.9,100,86.6256261471337,100,99.9577849420498,27.2695897964197,0,0.157809770755469,85.4406506892788,0.0341570963423369,1,1,0.789904129797952,0.791845504959914,0.689082508563271,0.688515848027936,0.591243251015598,0.59213724381493,32.7148338332602
3737,0.9,100,86.7588360377229,100,100.019951865523,27.1736358256652,0,-0.106956584833641,85.4114538192212,-0.0220270071485722,1,1,0.790668347726958,0.791099082542298,0.688948876704998,0.688620951692956,0.592258457294412,0.591554633160793,32.9283109609276
3738,0.9,100,86.0274081407999,100,100.077814379623,27.1381410828989,0,-0.259617991700204,85.6313673289486,-0.124876564561749,1,1,0.792604551153433,0.789337220541491,0.688631190072122,0.689093984361673,0.592742594142998,0.592694257329002,32.731353024095
3739,0.9,100,86.752255761149,100,99.7866204021914,27.2330919177219,0,0.171673487794377,85.8461778172728,0.216005058772256,1,1,0.792169230424962,0.791427553996503,0.688728107328379,0.68822047684101,0.593007921421083,0.592363150650099,32.7421388923724
3740,0.9,100,87.225794186512,100,99.9520228382887,27.1548862303133,0,0.00224503827774536,85.7626986515685,-0.162340160728974,1,1,0.794234148208779,0.790262097387424,0.68854171362087,0.688693341250141,0.590997229528154,0.592074835566456,32.7034585799077
3741,0.9,100,86.8745218323545,100,100.018008923104,27.2257272520313,0,-0.0280102202262222,84.9307831386879,0.129865529071989,1,1,0.789735046987833,0.791244383696604,0.688302753126304,0.688831091301385,0.594087098884984,0.593747085722502,32.8415238443224
3742,0.9,100,86.7300263679525,100,100.038660417442,27.2536063828082,0,0.256304913548825,85.3267144415705,0.0762699360699387,1,1,0.792803036485942,0.791496341000046,0.689125140607624,0.688724532682595,0.592307415458122,0.592434530101874,32.7430734532455
3743,0.9,100,86.4159946306418,100,99.9261125903805,27.1349136531965,0,-0.0480364250690091,85.4505061864409,-0.0545824152389393,1,1,0.790629804826308,0.792084959344027,0.688733839607918,0.689048748125734,0.591465789321603,0.592533640132039,32.8768616416055
3744,0.9,100,86.2808479306395,100,100.105087912113,27.1222966864356,0,0.00293442875377144,85.7885284975062,-0.0751684635588802,1,1,0.792045216455727,0.790741213857083,0.689010834066325,0.688853540859445,0.592702131401558,0.592298403788536,32.7644352144841
3745,0.9,100,86.2142689119199,100,100.047084332245,27.2390970274376,0,-0.0395926932960084,85.4341096881646,-0.265865939743383,1,1,0.788933603353097,0.792482287492733,0.688947249751911,0.688675219142815,0.593168092045417,0.593047866483639,32.5779722898522
3746,0.9,100,86.6659150306949,100,99.9584089811833,27.158723237306,0,-0.0704837519513942,85.353896576931,0.000245980669106723,1,1,0.792865265750188,0.790866485874805,0.68903389925214,0.688986652694619,0.59373889657439,0.592833891457037,32.9526956866424
3747,0.9,100,86.4892789310104,100,99.9362829817838,27.1333212411069,0,0.0988879235245975,85.3788256359476,-0.0307236126827195,1,1,0.79046328849032,0.791867712118222,0.688840972442097,0.688724775868239,0.592733646646604,0.592998346313361,33.0276112183271
3748,0.9,100,86.7038323856716,100,99.9029489018502,27.125420523839,0,0.198322405662716,85.9435966051286,-0.255697832404182,1,1,0.789739826581356,0.790575037878499,0.68899221030563,0.688826241052429,0.595873653784977,0.593229568999917,32.8074378933336
3749,0.9,100,86.956601522573,100,99.8708448457885,27.1367283712895,0,0.0520317414448069,85.3020083791727,0.271233856539683,1,1,0.791041315912225,0.790701541000947,0.688220570579143,0.689333914822524,0.59362738423794,0.593748770026342,32.649585654723
3750,0.9,100,87.4519633445796,100,99.9392157047594,27.1167796445391,0,-0.256664390552132,85.5642585863228,0.0947960839257488,1,1,0.790369887367309,0.790443895911665,0.689642839339963,0.688976703951502,0.593830151599044,0.591709321252324,32.8558471872456
3751,0.9,100,86.7391802608544,100,100.062734899022,27.1647536156541,0,0.0209372337371273,85.8908515396676,-0.0993149895057004,1,1,0.789766642675889,0.790122501960241,0.688886949496159,0.688374072170567,0.592986817826295,0.593679334998913,32.9132959519286
3752,0.9,100,86.655630322294,100,99.9454760137738,27.2442578798961,0,0.226709308424471,85.9848899812508,0.0158228100558898,1,1,0.791560889089898,0.791626569521398,0.689134225061621,0.689004127873176,0.591985336109869,0.592413173414849,32.6865325992396
3753,0.9,100,87.0687778183005,100,100.044302247993,27.373639692544,0,0.0846945540517229,85.4195627678856,-0.0758700384061537,1,1,0.790214243706508,0.792543002371733,0.689082621430543,0.688636548035274,0.592105034090814,0.592344122244046,32.6335157672696
3754,0.9,100,87.2618556888154,100,100.087604410018,27.2468589165037,0,0.114668253533357,85.7731673286433,-0.034412020662862,1,1,0.790656087573789,0.790230398913877,0.688501694991844,0.688824842816076,0.593365837481443,0.592674443178605,32.5467946338416
3755,0.9,100,86.3321803892899,100,100.065880328429,27.1229601942307,0,0.238507885454651,85.292410189147,0.120415340564782,1,1,0.790147647880114,0.790417093100745,0.689244712459047,0.689148936802878,0.592680036421539,0.592379097572867,32.667591727749
3756,0.9,100,87.4169509813787,100,99.9919740539599,27.2457443332189,0,-0.125401721646793,85.6144809586152,0.28232726177265,1,1,0.79674806640544,0.791869331535471,0.688885114542793,0.688964211151312,0.593305289616469,0.592944398863998,32.6785838061472
3757,0.9,100,86.1926773777261,100,99.9456481147461,27.1645727749313,0,0.0498946335406338,85.0487296442987,0.0451383099980178,1,1,0.790844570110588,0.790534520615817,0.688185860214932,0.688736422018463,0.592567382713744,0.592400785578309,32.6488220631214
3758,0.9,100,87.0958905366691,100,99.9741261528794,27.2084535285541,0,-0.179539408802799,85.5163974735792,0.311020881632285,1,1,0.793831898084572,0.791503987975701,0.689230968035822,0.689248864956045,0.594333814079099,0.59322604764949,32.757582516719
3759,0.9,100,86.3811153162968,100,100.026307424447,27.1202871897827,0,-0.02544147533608,86.0676796171719,0.14580970020124,1,1,0.792161490052065,0.792690220338775,0.688719401113832,0.689024048165831,0.592142980233891,0.592233577066103,33.0327690660489
3760,0.9,100,86.396258338397,100,100.033671578728,27.2284069823934,0,-0.040165751053571,85.186358346195,-0.404006300429537,1,1,0.79017445384969,0.790993376767251,0.689135336349448,0.688629934056767,0.592741413409869,0.593008209401048,32.9299582516026
3761,0.9,100,86.1322600592403,100,100.11836996782,27.2168488350461,0,0.0898736249077177,85.8987593605246,-0.0232988824613789,1,1,0.789062869916759,0.792135659145406,0.688438018176527,0.689167427471697,0.592596917424001,0.592294844347252,32.8354959891614
3762,0.9,100,87.0025464741881,100,100.009318434616,27.2816240641357,0,-0.0485982524624817,85.4599669638834,-0.194617312710122,1,1,0.794374934102941,0.791419200968691,0.688882478027771,0.688897386451177,0.592545369201942,0.593783753704726,32.7713905709225
3763,0.9,100,86.3101782904847,100,100.066087656896,27.0973924019773,0,-0.0503405645838248,85.5766532687626,0.137828971287217,1,1,0.793390379317956,0.790622090277476,0.689099056024272,0.689107457295559,0.591548556755191,0.592995947669753,32.55621555667
3764,0.9,100,86.7991998134683,100,99.9824528290449,27.1851048604858,0,-0.0684130393627498,86.0601106060205,0.0995610125745115,1,1,0.790661924344314,0.791885961417668,0.68893771275359,0.689379902436615,0.592108994645074,0.593450976498907,32.4395005540099
3765,0.9,100,86.6901276556081,100,100.066733484112,27.0631829985222,0,0.0130269672059249,85.8413800018297,-0.0278728244155181,1,1,0.791366957977479,0.790274614376038,0.689043659781318,0.688665780678461,0.593986129319884,0.591981839607014,32.609059205006
3766,0.9,100,86.902745710945,100,99.9418575302867,27.2126117752316,0,0.0364687755773508,85.6051784893578,-0.0857720083023942,1,1,0.791285562156429,0.79245950150151,0.688721152488279,0.688780431632345,0.591688323533301,0.593241037713944,32.9045474957169
3767,0.9,100,86.0900748499154,100,100.053640140247,27.3048350857793,0,0.0653891159316474,85.88048268566,0.0117607502328123,1,1,0.791343903275356,0.791699531856861,0.689272119413758,0.688752994837767,0.593657076323586,0.593762593975774,32.7531500918952
3768,0.9,100,87.3347585985016,100,100.072453741623,27.1090536348833,0,-0.254911747597139,85.5786124574065,-0.052339543737633,1,1,0.788864637751398,0.791329210840725,0.688468852037266,0.688840319062219,0.593265044698884,0.592980108082822,33.034944815522
3769,0.9,100,86.5311931734737,100,99.9216757940366,27.3209539615586,0,0.163798512881231,85.0953995889397,0.133950256489906,1,1,0.791813542811966,0.79137269095418,0.688752534097681,0.688862776275255,0.593885195073812,0.593400062398845,32.9920661717541
3770,0.9,100,86.7836757709994,100,100.042045504555,27.2099540150892,0,0.161957426814129,85.3997832636575,-0.0353199362723506,1,1,0.789477813169924,0.789695720117927,0.689876997233974,0.689191067081785,0.593325119978791,0.591126234046042,32.4840351756081
3771,0.9,100,86.2347673902889,100,100.033923226017,27.2922628937342,0,-0.00127474612096137,85.8393667810023,0.187922400696705,1,1,0.791457480826455,0.791582801076387,0.689031633187909,0.689145089020646,0.593358141751873,0.592952714308165,32.5923979339406
3772,0.9,100,86.5215297283885,100,100.002805120519,27.2394096984042,0,-0.273919956607012,85.627160024289,-0.0456029374224342,1,1,0.787578831848569,0.790768976584926,0.688497682542765,0.688430346559267,0.593090676872355,0.592875487022447,32.7316144543463
3773,0.9,100,86.7170017265666,100,99.9278602413151,27.3224599254618,0,0.0379840806146928,85.7162354479471,-0.0303613875564658,1,1,0.790540772503587,0.791559197838244,0.688636799280932,0.688805841373949,0.592853560783933,0.592177427426976,33.0503575968675
3774,0.9,100,86.3983830405004,100,99.9536620122997,27.0885326004936,0,-0.0196946513183549,85.1515650580455,0.112618908087914,1,1,0.787314227847281,0.791010687476291,0.689524629529899,0.689135343146511,0.592661878413098,0.593938629306839,32.5167571191645
3775,0.9,100,86.3436989669528,100,99.9170449765795,27.3118560514582,0,0.0867317419757685,85.9284326328707,-0.089000908544718,1,1,0.789841621683622,0.791644705383086,0.689224748219533,0.688925819388936,0.592881763572441,0.591564320222469,32.639549274111
3776,0.9,100,86.3549907123678,100,100.088643047041,27.0507047585012,0,0.195316465187971,85.3224807311677,-0.175301045372603,1,1,0.792941189000147,0.790385021175936,0.688706472152045,0.689130672936945,0.591821076724699,0.591007527713523,32.5660748584471
3777,0.9,100,86.7078195872736,100,100.132006367258,27.2177688549497,0,0.21500150535517,86.1363901247851,-0.106114709427967,1,1,0.791863561123803,0.791926396902316,0.688643288271855,0.688515687467989,0.592376449095782,0.593796927721179,32.9678018538559
3778,0.9,100,87.1993336757847,100,99.9531348045149,27.1697240294332,0,-0.307849996578495,85.7836649144679,-0.229988649713754,1,1,0.789304223065503,0.7905692749115,0.688841072244559,0.689394441758199,0.595215847889309,0.592262704391413,32.8970529101551
3779,0.9,100,86.844198862943,100,100.027920668244,27.2633652802761,0,0.0330753601588468,86.1577496850611,-0.12310490830742,1,1,0.790248278772553,0.791577243054592,0.689472146377844,0.688905645619542,0.59131293487618,0.59345452278412,32.567279291392
3780,0.9,100,86.4772443773551,100,100.00332593105,27.2753486394098,0,-0.118554556704205,85.6457272052941,-0.0434990110735389,1,1,0.789976908857189,0.792081439612037,0.689406613902024,0.689271590406461,0.593044883292457,0.591770868015982,32.6275001590711
3781,0.9,100,87.1892208398325,100,99.9663308471483,27.164660284375,0,0.272040217891345,85.4548326608879,0.0866890555424706,1,1,0.793109847066295,0.790955759878381,0.68880215656107,0.689046584537259,0.591306954506068,0.591975859931316,32.8303405951412
3782,0.9,100,87.0852107160592,100,99.9778860644737,27.1567255770034,0,0.192493260308355,85.3990643811005,0.21165858475792,1,1,0.792292440890491,0.789238723635671,0.688828484813461,0.688523569385311,0.591973865413874,0.592173461145587,32.6981791843058
3783,0.9,100,86.5879751114079,100,100.115421886832,27.2017705928499,0,-0.119957755682561,85.3239917725109,-0.15245832821009,1,1,0.78872764240551,0.791694901908141,0.68888340758173,0.688775348734253,0.592889175361694,0.591383570446756,32.6162351926941
3784,0.9,100,86.6882407312356,100,100.019355942161,27.1054178087775,0,-0.149759070058394,85.164086078124,-0.171096917552525,1,1,0.791946117946887,0.79213558999057,0.689154931347621,0.688909787739428,0.592908947021908,0.592681616247712,32.9150924244141
3785,0.9,100,86.8064734758751,100,99.9465214047739,27.0873968503298,0,-0.0731845795822461,85.5022757441012,0.0982051933574095,1,1,0.792324333811302,0.790657064534586,0.689347986600402,0.68894476165329,0.592420249535716,0.592566271023772,32.8869261793678
3786,0.9,100,87.2372743641908,100,100.00536765648,27.1992127015342,0,-0.185206930774439,85.2878356745658,0.103529156896839,1,1,0.789321726568488,0.792700399674304,0.689037880670037,0.688748330643557,0.592195373417846,0.593390059259682,32.5422114396446
3787,0.9,100,86.2229463982297,100,100.029782307442,26.9618909773049,0,0.128493779768954,86.5853033795626,0.114054818154045,1,1,0.790613106315336,0.792354737057255,0.688707532955344,0.688998141863436,0.592096377936716,0.594794682717018,32.9843814520314
3788,0.9,100,86.8120004759582,100,99.7593400219754,27.2357245049368,0,0.102586738237535,85.3158497819497,-0.142804570342978,1,1,0.79058716744387,0.791648560129131,0.689641626928342,0.68952374540802,0.594896274544323,0.593055925753555,32.4964313506468
3789,0.9,100,87.0549341030644,100,100.02431293316,27.3336319135455,0,-0.132636062939467,85.8115314852941,-0.110808826283786,1,1,0.789694049198698,0.790843104319336,0.688992964616525,0.688656634889771,0.591001782214472,0.594499221057654,32.8310098138012
3790,0.9,100,86.8573386767946,100,100.041561384816,27.274551700063,0,-0.123655588657149,85.4247720779291,-0.138138537357009,1,1,0.792069228079477,0.790958610554252,0.688365975371828,0.689251386481804,0.596033471407131,0.593472586422458,32.6264973666084
3791,0.9,100,86.7725866320776,100,100.095846925995,27.2574471479784,0,-0.0108844408768199,85.5533220340637,0.205711039543695,1,1,0.789976781921544,0.791713890212771,0.688728099305087,0.689385790751769,0.591868680510332,0.593253592795885,32.6177949607458
3792,0.9,100,86.7157494042034,100,100.002400496645,27.1929288390484,0,0.0945786565514534,85.4023190787157,-0.0661811380549094,1,1,0.791674160274469,0.791439369977738,0.688601470378365,0.688441004826968,0.593875212643279,0.592293658489989,32.6256356629949
3793,0.9,100,86.1150052481166,100,100.064096637902,27.2137367459877,0,0.0466542945927394,85.6352753839253,0.185338062629963,1,1,0.793928960263654,0.792269126279474,0.689245291973288,0.688593783532667,0.592579181392886,0.592043530705288,32.7916858017854
3794,0.9,100,86.4879018318846,100,100.089015689788,27.3764596672644,0,-0.126404361085336,85.9311711638259,-0.103203605996458,1,1,0.792764641505194,0.791016782932358,0.688729553150704,0.68858672123833,0.592301123040111,0.59290714096382,32.3549313656216
3795,0.9,100,85.6752951499189,100,99.9478200337739,27.3090943280992,0,-0.142253227658679,85.517131944219,-0.460305453482048,1,1,0.792430327064556,0.791592345091504,0.688867106989585,0.689279253101833,0.592381670823237,0.592501293337983,32.9138517671384
