t,SP,CV,P1,CVG1,G1,F1,CVG2,G2,dP2,F2,CVG12,G12,L11,L12,L21,L22,L31,L32,F3
12602,0.25,53,185.214008350847,53,53.0719241383214,15.5193828912219,0,-0.326405331381239,184.203783538523,0.247956089261285,1,1,0.312521572112714,0.313954259824811,0.281857804025702,0.281882485951014,0.251558651315532,0.248803246282482,21.1028062344813
12603,0.25,53,185.224576213142,53,53.1433833811332,15.6400572696772,0,0.0301480768329693,184.172081257354,0.143244972573231,1,1,0.315117541796758,0.314232642926827,0.280971233569667,0.281259307423281,0.247862131353732,0.249202678995396,21.1294466918176
12604,0.25,53,185.658352794286,53,53.0809661174051,15.6174966097187,0,-0.226042136949357,184.119015433778,-0.22109151596282,1,1,0.314265299258854,0.315873611788323,0.28121831644132,0.28085577742542,0.248704289062079,0.250534147526293,21.2195344117506
12605,0.25,53,185.231060342162,53,52.9743476400628,15.6071465534923,0,-0.215169924834189,184.458093859784,0.0995031462497434,1,1,0.313487804827132,0.314185030211648,0.281190763244308,0.281505359127043,0.250784239998411,0.251139669501406,21.4101310674709
12606,0.25,53,184.834440245797,53,52.9358088668358,15.6000782500356,0,-0.125790407533433,183.831534107124,-0.0488317231244368,1,1,0.314962253707495,0.314941736843091,0.280608695740772,0.281249642433906,0.248733926939076,0.248270821442358,21.140527638827
12607,0.25,53,184.999432994738,53,53.0708710822676,15.7153279878668,0,-0.0562718394635139,184.010441828129,0.131025083164547,1,1,0.314621324102092,0.316705593128184,0.281236041572032,0.280803816633429,0.248037285895476,0.247946987233138,21.2081811581781
12608,0.25,53,184.841253542634,53,53.1133833311184,15.704400845559,0,-0.10649925527047,183.883240089076,0.039848950682871,1,1,0.316278621335484,0.313271506733724,0.281447032123759,0.280627504830493,0.250984809948396,0.249053463796675,20.9853539845273
12609,0.25,53,185.060517986387,53,53.1215238714114,15.430007635168,0,-0.0032337488235617,184.183340954674,0.0854618615413342,1,1,0.312325063763399,0.315466929904817,0.281047116718483,0.280891891165129,0.247775568829202,0.251505920673118,21.2463299690833
12610,0.25,53,185.073888894789,53,53.0342891402372,15.6838203049457,0,-0.001976582040597,184.582703809597,-0.321231094862782,1,1,0.31419902231072,0.314665930487699,0.281516332867216,0.280957543135691,0.247939779874407,0.25004485125234,21.2801015697012
12611,0.25,53,185.150041023965,53,53.0343729793474,15.6403317599106,0,-0.135235578879317,184.032225065926,-0.122560805262986,1,1,0.311571994550705,0.314075433615027,0.281462162681366,0.280828399281125,0.248658447241618,0.248813332134761,21.0248132512115
12612,0.25,53,185.022825465857,53,52.9078271054387,15.6828098796497,0,0.0512081298844333,184.026411891549,-0.240403620167892,1,1,0.310941516085296,0.313845559179116,0.281313102842006,0.281163765831994,0.248111345828217,0.248373618927452,21.096126172279
12613,0.25,53,185.280395660548,53,52.9256887413644,15.6027503578772,0,0.0334409600875611,184.369225958326,-0.00755280072840895,1,1,0.316239713021185,0.315341016274387,0.280875001345258,0.281370667139479,0.25175121416983,0.249165650609471,21.0308879473043
12614,0.25,53,185.037283714401,53,53.0349493452411,15.7420545708893,0,0.0815018780126233,183.434884706429,0.189320630084421,1,1,0.314173698842384,0.316009741428013,0.280865502289752,0.280797802343592,0.247816772282649,0.248129914740869,21.3513017594696
12615,0.25,53,185.193897849785,53,53.0857259505701,15.6392859142031,0,-0.055934003423121,184.020576217199,-0.076187126828942,1,1,0.315771363400484,0.314883836412866,0.280978562651426,0.280257688542916,0.249052012943597,0.250162651442035,21.1827853205343
12616,0.25,53,185.243310715555,53,53.1364036716367,15.7807277826594,0,-0.0378493491508758,184.433897865386,-0.198737753824324,1,1,0.314141347030703,0.313491924934165,0.280668121182866,0.280505480663545,0.24873643532875,0.248545334593962,21.4031945565781
12617,0.25,53,185.699981493851,53,52.9119999927722,15.6024805239355,0,-0.0431780683573837,184.333271795825,-0.0246523791229565,1,1,0.31310246193671,0.315298699743672,0.280725706393818,0.280705847638784,0.249277606931196,0.248896453897039,21.33532499997
12618,0.25,53,184.783618959176,53,52.97816778672,15.5951165586753,0,-0.0591249649479406,183.657918331816,-0.055618375515216,1,1,0.314331999318043,0.314350075950405,0.281036490392222,0.2811002079314,0.246911941153507,0.250314024598647,21.3631888956035
12619,0.25,53,185.308610323581,53,52.9557475002689,15.6140314070651,0,0.252498342754185,184.013170640046,0.128541614551645,1,1,0.315858336936828,0.313841481265493,0.281176966815934,0.280610793736586,0.24908641930948,0.248204480758797,21.0839018043775
12620,0.25,53,184.742911843704,53,53.0518191696362,15.761544448376,0,0.0835339914162366,183.960019730123,-0.1914488324223,1,1,0.312728873038308,0.31398124589595,0.28040385365951,0.281551264005016,0.247706964493834,0.249344364633417,21.2537582946921
12621,0.25,53,184.962641752939,53,52.9541542063148,15.523666487211,0,-0.119130725548724,183.632913157252,0.197477768661912,1,1,0.31688937632911,0.314068694385894,0.280709776006085,0.280187270099433,0.24851339965121,0.248611323784948,21.1748812031292
12622,0.25,53,185.396886968932,53,53.056636240545,15.4815736778123,0,-0.298577564971519,183.67307797603,0.031234278507505,1,1,0.313875451700553,0.314765162605751,0.280192887999533,0.280517539837572,0.245668459680459,0.248777093352049,21.121847840297
12623,0.25,53,184.859026280736,53,52.90801002143,15.7327917520448,0,-0.160134285478849,184.258934108739,-0.0880687388002455,1,1,0.315337765256138,0.315670166614347,0.28069344457626,0.280345634582816,0.249580366204167,0.249696113246448,21.3877443638418
12624,0.25,53,184.734831053877,53,53.1292841598023,15.514154678452,0,-0.0213738520599147,184.697004562652,0.137813502684959,1,1,0.312551373470032,0.315096091109798,0.280704328750413,0.280852486101107,0.249005312503297,0.248711106780692,21.4222963723721
12625,0.25,53,184.70478883649,53,52.9534148577966,15.5991179914633,0,-0.0955518888756108,184.52401710836,0.20724151318394,1,1,0.314475915662381,0.314347055791197,0.280904174674912,0.280433021131138,0.249006160788806,0.248311305256918,21.1572355024196
12626,0.25,53,185.031051080397,53,53.0018519048731,15.6002128802418,0,0.179602772116506,184.258211842822,0.164509301274912,1,1,0.312977854507369,0.31334199370057,0.280851560183809,0.280834219803292,0.248898196907646,0.247647049802022,21.1190569007061
12627,0.25,53,185.081265819362,53,53.1343763847989,15.5844459948276,0,-0.00656790958511887,184.20244057625,-0.176550812011289,1,1,0.312272398953723,0.314112350832006,0.280262601617179,0.280346038390395,0.248831040809043,0.248165878527934,21.2965742129583
12628,0.25,53,185.446307749955,53,53.078864423828,15.6105597012619,0,-0.0171389891485587,184.516865211208,0.173576398844535,1,1,0.311947412439742,0.314690102224405,0.280704447581314,0.280673035682185,0.25084617999134,0.248975171591016,21.4225954535834
12629,0.25,53,185.122628063272,53,52.9128400868199,15.5630681520032,0,-0.0501542795296255,184.391624363215,0.145328561581322,1,1,0.313375525023056,0.313917027407547,0.281096774514196,0.280367603470155,0.249002873930683,0.248674278472255,21.098930763795
12630,0.25,53,185.333141451655,53,52.8628107078729,15.5111694677688,0,-0.123236967366216,183.651340285823,0.0903499946187384,1,1,0.313692547624119,0.312865437827941,0.280541545406003,0.280186354647559,0.248177458854359,0.249019636910868,21.2599799771299
12631,0.25,53,184.441431505665,53,52.9715246531922,15.6049091879636,0,0.0630083220975775,184.140281787287,0.0612199468279689,1,1,0.315069286521915,0.314030419802082,0.280269768579082,0.280144224932933,0.249177758296602,0.247700884374831,21.0785873776255
12632,0.25,53,185.043084088659,53,53.0499240925567,15.4595803413608,0,-0.185772413668668,184.455354935278,-0.173437378966694,1,1,0.312246261859229,0.314425636319688,0.280327321037098,0.280970892881103,0.248128396267729,0.249921112662744,20.9969014799974
12633,0.25,53,185.446074311223,53,53.0219131168633,15.6277384749818,0,0.0478868508640414,184.13738860617,-0.114781758168742,1,1,0.313378774835551,0.313993221741505,0.280410481382612,0.280594240238784,0.249976909166115,0.247558267901001,21.4199505489918
12634,0.25,53,184.883586301936,53,53.0187013475365,15.793305840727,0,0.340278640056,183.993183515466,-0.0938881322924174,1,1,0.315212035269404,0.31371384451757,0.280055970730663,0.280403249180225,0.246427100552578,0.247934242003162,21.0727702114093
12635,0.25,53,185.034623391711,53,52.9524456783449,15.6391375259436,0,0.027084294913914,183.927712426882,-0.0468474638120343,1,1,0.314516150472133,0.314559478387552,0.279948616389277,0.280478375195231,0.248439522262255,0.247975893732378,21.3374906776908
12636,0.25,53,185.08181568056,53,52.8282965695165,15.6727596609112,0,0.154345298775061,184.119903201105,0.0035564289966803,1,1,0.315946597098612,0.31335913950274,0.280626840068759,0.280401184102261,0.251421610780684,0.248282904615713,21.3567333984572
12637,0.25,53,185.218457242157,53,53.0173022681684,15.4764222337483,0,-0.0197661785264552,184.05281269087,-0.0944582057628221,1,1,0.315956072666202,0.312913891260848,0.280359106389071,0.280749937380851,0.248566739292277,0.248613923588672,21.1343410965733
12638,0.25,53,185.390362261596,53,53.0310775325935,15.4604758323324,0,0.066649852476071,183.859856282506,0.00919827801523797,1,1,0.312502896710998,0.313348036255694,0.280527671805707,0.280277616511938,0.248821812599913,0.246773586548526,21.1422060921797
12639,0.25,53,185.003172932906,53,53.0307769608058,15.6637200638057,0,-0.444975124812487,184.124005687534,-0.209702816555248,1,1,0.317342350910507,0.314516945783527,0.27993927081088,0.280683422480961,0.248028769705061,0.2480582530088,21.183515415874
12640,0.25,53,184.710165343292,53,53.0761321784669,15.656064753375,0,-0.0951168878564892,183.784483216876,-0.0651611717392242,1,1,0.311751776191202,0.314649287170552,0.280464284891341,0.280305250115572,0.249304836455685,0.248986553115745,21.1335401018294
12641,0.25,53,185.587960942802,53,52.8574647076592,15.5330382576533,0,0.313763275755654,184.211115866237,0.0947804637628198,1,1,0.317305587583506,0.313093148950178,0.279859145532034,0.280477123120896,0.249429010045962,0.248549788430688,21.0200381464104
12642,0.25,53,184.806291826285,53,53.010631416628,15.7480019947713,0,-0.0308375105749029,183.97049951238,-0.0381431069911905,1,1,0.315797359270753,0.313115556536043,0.279840508323816,0.279997377681719,0.245888136268851,0.248193362076904,21.1809919156861
12643,0.25,53,185.247832131712,53,52.9228650802449,15.6295698068864,0,-0.245688090644158,183.732931792559,0.194607588374553,1,1,0.318364609014707,0.314473659682772,0.280442106192754,0.280505055762637,0.246815021550608,0.246979393479148,21.0391233090256
12644,0.25,53,185.462565516486,53,52.9917193923062,15.5315019415514,0,0.0748346111249447,184.50706932048,0.12786085054801,1,1,0.312968586403643,0.314213280606124,0.280249094838902,0.280459096560586,0.246387929664336,0.250208625560024,21.0412905131777
12645,0.25,53,185.153962233638,53,53.0485021274705,15.552117384193,0,-0.0722887491704888,184.0385048841,-0.26085614060057,1,1,0.314597429852962,0.31338154703487,0.27973345517096,0.280564425523477,0.248621253747047,0.250334717453955,21.1975505253897
12646,0.25,53,184.946013876048,53,53.0577888367556,15.5066476822557,0,0.138132226820807,183.860122374121,0.0232053030210875,1,1,0.312115008598557,0.314172902999628,0.280417678700742,0.279685526597779,0.250132211323354,0.250329023766225,21.1554424544266
12647,0.25,53,185.321498724232,53,53.0712776241132,15.6351511113784,0,0.0574240214325891,184.067494480642,0.0396039718302662,1,1,0.314667455373216,0.313009443710351,0.279614501573286,0.27995320216587,0.246396274804359,0.247634473847992,20.6818984925427
12648,0.25,53,185.351604512538,53,52.9466422619071,15.6648903075145,0,0.0629268396009108,183.98683617059,0.120099784038995,1,1,0.311182378089136,0.313939818312007,0.279881624680136,0.279484020774397,0.246780690056403,0.249388899552054,21.4417825732935
12649,0.25,53,185.590796111455,53,52.9298740409868,15.6165559232719,0,-0.0681358900626575,184.220808205681,-0.0992810305325718,1,1,0.315535311751867,0.312823741207803,0.280401175502863,0.280372468517913,0.250105495278455,0.247557357144468,21.1733149548074
12650,0.25,53,185.319127920067,53,53.0949154575667,15.5290358670269,0,0.0120992211426092,184.122430795156,-0.0851132675017565,1,1,0.315074320763234,0.312464766021333,0.280056628234783,0.280195674263049,0.247896968752866,0.248669848919772,20.9850692994384
12651,0.25,53,185.391011509613,53,52.9519104742531,15.732486092509,0,-0.0551200490847054,184.284487138184,-0.0677927958112331,1,1,0.31130816360176,0.313562022414362,0.280150502171667,0.279992998203336,0.24660030484494,0.248103756680851,21.2649350570615
12652,0.25,53,185.574981051168,53,52.8965928561857,15.6401898069608,0,-0.0219420556078137,184.062355703446,0.00525449622330833,1,1,0.313714447225953,0.313947474244366,0.280278304195309,0.279535872994276,0.249894115096282,0.249334041587401,21.3756282271364
12653,0.25,53,185.715260442007,53,53.0967989679707,15.6496693126206,0,-0.15359340521089,183.643987606342,-0.0665956253560599,1,1,0.314297338076857,0.313973473131863,0.279834417712958,0.27996187577486,0.247520793687692,0.247736027075234,21.1025361732317
12654,0.25,53,185.045441556523,53,52.8829080120059,15.4884602643732,0,0.123106103229681,183.759957614343,-0.126053216760882,1,1,0.314395551578044,0.312972235323652,0.279690598608226,0.280224413823941,0.247880800185978,0.247473805599439,21.0768677672654
12655,0.25,53,184.946398885497,53,52.9556607947574,15.556415719341,0,-0.00866114059060438,183.839906614443,0.240087160773511,1,1,0.311949328659878,0.314187016001696,0.280435759288236,0.280114077044444,0.248720381759257,0.248462947023266,20.7899992875645
12656,0.25,53,184.735666139913,53,52.9045689420597,15.5074503050068,0,-0.0136012915737592,184.213284274986,0.220644447392386,1,1,0.312696011326066,0.314215323349832,0.279921982371903,0.280015684466798,0.248380539090897,0.249421716285393,21.2618482596825
12657,0.25,53,185.786766417648,53,53.0457707934554,15.5781474016358,0,-0.0788191887492103,183.922584361275,0.414897981264404,1,1,0.312311956057292,0.313422515948837,0.27978949213059,0.279697714662883,0.245682091462523,0.24691243006595,21.3665965727008
12658,0.25,53,185.479507767912,53,52.955424860146,15.7096573648892,0,-0.259581261354046,183.61747389732,0.0138653317055975,1,1,0.311289794306738,0.313269595245473,0.280251709271575,0.279275358402975,0.247872030262995,0.248163160003007,21.042156518837
12659,0.25,53,184.891770749009,53,52.9961619416305,15.4848802624045,0,-0.0690481828643873,184.127675669766,0.219168392409926,1,1,0.315941298220428,0.314575956485686,0.279777015139312,0.280020576035496,0.248609329998079,0.247818530316691,20.921181832195
12660,0.25,53,184.796390754538,53,53.0154120147117,15.5096039140736,0,-0.0625515815631511,183.867018136356,0.0613806904962511,1,1,0.31264667325458,0.313629904426493,0.280224569250679,0.27972764808792,0.248592379578414,0.248075036491493,21.2265798722712
12661,0.25,53,185.282525998769,53,52.9476264063234,15.4022912617897,0,-0.156961956804785,184.214423596648,0.0861706516531223,1,1,0.314628477962956,0.313367136958989,0.279693034645567,0.280108032888174,0.249864744399462,0.247746928154226,21.2290116694736
12662,0.25,53,184.937883902487,53,53.1239974937909,15.6256923839247,0,-0.0438809199093375,184.054189872319,0.128039138014009,1,1,0.312018073222277,0.313892825777419,0.280368180620969,0.279867412726362,0.249831854299702,0.24879657322704,20.9891679482845
12663,0.25,53.8,184.958335179762,53.8,53.7314532497705,15.5316934848772,0,0.112761631751874,183.758732743827,0.0323875815789926,1,1,0.314839416791325,0.312856847433945,0.279766802998749,0.279529004943137,0.247899069294048,0.248186373197532,21.3068023989023
12664,0.25,53.8,183.87741963353,53.8,53.6818112745228,15.6926750082451,0,0.115640677545797,183.417287983597,0.0565016704526384,1,1,0.316210077730911,0.313428746546965,0.279527995419089,0.280135498711596,0.24899464375267,0.247555695768446,20.8599229371296
12665,0.25,53.8,183.79499643155,53.8,53.7697270767254,15.725912217281,0,-0.367342099197057,182.872386519097,-0.20590064455763,1,1,0.31367063028849,0.313718690158495,0.27964111791985,0.280113226050162,0.24987847211902,0.246961718957339,21.0588984962416
12666,0.25,53.8,184.275966181415,53.8,53.7913802057913,15.7106643824787,0,-0.183998353527572,182.760391117357,-0.275468394020742,1,1,0.313661084933951,0.314984880443421,0.27988487118923,0.279677127039068,0.247826358770632,0.248560544037629,21.1948500849184
12667,0.25,53.8,183.950664998855,53.8,53.88786892014,15.8957504470609,0,0.00840547334224511,182.868675140459,0.104212249392512,1,1,0.314927948788615,0.314459561106932,0.280026686079261,0.27984149272301,0.248108827203264,0.247775477703815,21.0951225585763
12668,0.25,53.8,183.648199012148,53.8,53.9555854914522,15.8398388923424,0,0.116854711322541,183.079829655286,0.204401441125778,1,1,0.315899279473452,0.31281388682678,0.279713226705929,0.27945509477733,0.247596042591469,0.247897282890023,20.9012044053849
12669,0.25,53.8,183.621882378161,53.8,53.8340772425776,15.8129162567008,0,-0.195134467776711,183.382597849912,-0.0823536597194529,1,1,0.31040205979206,0.313813597562476,0.279184916857846,0.279734731079365,0.250089621896594,0.248325818160705,21.3579592814124
12670,0.25,53.8,183.46694961038,53.8,53.6985558777869,15.8088957371298,0,0.158857228493824,182.905470834466,-0.161347265259667,1,1,0.312171857355231,0.313975507881675,0.280182267747705,0.279846742100454,0.24635288298044,0.247776406707991,21.1376761860071
12671,0.25,53.8,183.327385575842,53.8,53.8432527843367,15.620297642457,0,-0.0205392501217443,182.501805531663,-0.114750013605675,1,1,0.313975106946734,0.313976799064346,0.279580879022848,0.279753276711772,0.245723751540644,0.248282345017741,21.2438636047181
12672,0.25,53.8,184.074809604276,53.8,53.914542133159,15.8034515813948,0,-0.226911878358405,182.95727094929,0.0694167597700951,1,1,0.315201525535364,0.313320816131666,0.280035270156377,0.279799135090691,0.247715359407137,0.247619397993989,21.0043489767608
12673,0.25,53.8,184.230874530894,53.8,53.8055027590376,15.7871663281486,0,-0.118132355810172,182.541509955396,0.0509720962120088,1,1,0.311457124914636,0.314165595762586,0.280667246081367,0.280725368356899,0.24548760737169,0.248158606547333,21.1240738013643
12674,0.25,53.8,183.289703540337,53.8,53.8371722549494,15.6734144073852,0,-0.151760521131626,182.807348796763,-0.0681928212562299,1,1,0.315317141022818,0.314616588458583,0.279304991833887,0.27971736846512,0.251411925577762,0.248057630962042,21.3518365292155
12675,0.25,53.8,183.531452304667,53.8,53.9160956440437,15.8197037593222,0,-0.235745940680721,183.137616058119,0.146385022501904,1,1,0.314772707719875,0.314295286959392,0.279742577690146,0.27970267912614,0.247430552041733,0.248804945503668,21.1763214140445
12676,0.25,53.8,183.912027818515,53.8,53.7747538925467,15.9372650882597,0,0.0384850351347485,182.26336026805,-0.0632799102247676,1,1,0.314410173741082,0.314422199968852,0.279137462236424,0.280119486860328,0.25119129453229,0.249895496899812,21.2956271965147
12677,0.25,53.8,184.508674951537,53.8,53.8338839384894,15.8501481003571,0,0.0886685751828391,182.723551359246,-0.0524395699172857,1,1,0.313688063409394,0.314232798480997,0.279870966904583,0.279852882969448,0.247374122275901,0.246256669378768,21.3576894663634
12678,0.25,53.8,183.457015015268,53.8,53.7666705672608,15.8332998289375,0,-0.0101669197734231,183.142610656125,0.162496166245823,1,1,0.314518546164472,0.314241692753785,0.280296841174221,0.280441427574298,0.247870618238658,0.247980084143162,21.4249669713515
12679,0.25,53.8,183.949029094223,53.8,53.7498030827225,15.6065632982867,0,0.0631234432827417,182.648634206809,0.0524300455157297,1,1,0.315348515848017,0.314571135859557,0.280451236879196,0.280077405943723,0.245908348634852,0.249390245510686,20.9449285124111
12680,0.25,53.8,183.008849138518,53.8,53.9223709982198,15.9715262337227,0,-0.229741635210604,182.8408161655,-0.128977117979379,1,1,0.315688997126822,0.314866539154794,0.280147450567572,0.280622965284921,0.250772849013801,0.248656391257371,20.8541342278693
12681,0.25,53.8,183.732418021505,53.8,53.8348424945568,15.7841223338437,0,0.19193340608052,182.680939819355,0.148180621265536,1,1,0.31619592112669,0.313694418167575,0.280373045845126,0.280504027873579,0.248031230449461,0.248695550382893,20.9041855993896
12682,0.25,53.8,183.590726281651,53.8,53.7976925157076,15.8603397154197,0,0.0534582494258912,183.171232531576,-0.108323107215797,1,1,0.317940868184782,0.314987910077414,0.280232509953906,0.280047305069413,0.248035568980939,0.248974462390861,21.1957543006243
12683,0.25,53.8,183.970016872064,53.8,53.8532535653311,15.7379706450465,0,-0.0676990849987264,182.587160734072,-0.0159735327892167,1,1,0.316520311562714,0.315532337567947,0.280819927109487,0.280350516336813,0.248497549288701,0.250716976838735,21.1219667873701
12684,0.25,53.8,183.75482782406,53.8,53.8491249953424,15.7121345694331,0,0.061229747592193,182.746402166329,0.216835202103828,1,1,0.315746415738599,0.314067302647525,0.280356104992143,0.280225500754119,0.249261492207239,0.248731841147157,21.2536337611463
12685,0.25,53.8,184.259196736248,53.8,53.8396171297218,15.6949741791481,0,-0.0152652591488074,182.782987230124,-0.0891899381729012,1,1,0.310837016258045,0.314209484564622,0.280765025476668,0.279879825218601,0.249426609465421,0.24858026287405,21.1977485594392
12686,0.25,53.8,183.246092812753,53.8,53.7245508081047,15.7526205363111,0,0.251039401564799,183.018273377976,0.0784542578911905,1,1,0.314426336897654,0.314263857420054,0.28117189583067,0.280192089567479,0.247706249670542,0.247210719440812,21.1569165523121
12687,0.25,53.8,183.896526847523,53.8,53.8288263507915,15.5585355276099,0,0.158141141146324,182.650243098609,0.00709588555032786,1,1,0.316893768418597,0.314844608536997,0.280398013297451,0.280179755455636,0.250645000964959,0.25033163097442,21.258555599921
12688,0.25,53.8,183.711217500171,53.8,53.8911552915363,15.7738650325242,0,-0.0415093565544,182.662970318242,-0.106526010158962,1,1,0.311863249259333,0.315177760875426,0.281022477035086,0.280894522974142,0.247243390733662,0.248124266784793,21.4140219579851
12689,0.25,53.8,183.899945968306,53.8,53.7535551184358,15.8659882697993,0,-0.00599304997684674,182.178816910441,0.0352524613850091,1,1,0.314544141602568,0.315035402303831,0.280034097784052,0.2800772772537,0.247833036726354,0.248661356654676,21.0232682072271
12690,0.25,53.8,183.654486945768,53.8,53.8696582208312,15.7528815009584,0,0.226249416761826,182.915309044989,0.0647486059196707,1,1,0.314108030848056,0.314130795528568,0.280327108566657,0.281045843899635,0.249756391379842,0.249452743238926,20.9680748700355
12691,0.25,53.8,184.465075838019,53.8,53.970566593023,15.8483054455071,0,-0.0328941779297925,182.75998127499,-0.203124301042137,1,1,0.312846221713107,0.314181616762943,0.280874492252936,0.280483994718126,0.249149076563518,0.248736784381332,20.8966210406358
12692,0.25,53.8,183.645241747639,53.8,53.8770782767318,15.7965837614848,0,0.124770700720242,182.267087192678,-0.0499795503437347,1,1,0.315987506014016,0.31449241643451,0.280488624000993,0.280624345895196,0.248045825191791,0.24850118735154,21.3635592507613
12693,0.25,53.8,183.927604200512,53.8,53.8297291362986,15.7705866931893,0,-0.0531828176030696,182.68852977354,-0.12543916680288,1,1,0.315900010222554,0.314047152735166,0.280983526629282,0.28118884568156,0.248089612305237,0.247939847828875,21.1933098609002
12694,0.25,53.8,183.316867921649,53.8,53.7800646318304,15.6829346226574,0,0.0481191276289792,182.6735684413,-0.102329804310672,1,1,0.315333278620083,0.315129468336498,0.281233397997124,0.281006337341081,0.249783754039675,0.248536440514501,21.0828399021018
12695,0.25,53.8,183.596478545609,53.8,53.9382270360412,15.8033577504883,0,-0.237998916693175,182.355140477918,-0.081185815536939,1,1,0.312474447672342,0.314634541413382,0.281064991521426,0.281033226836603,0.248579047775877,0.248335941622169,21.1535872955967
12696,0.25,53.8,183.888439817691,53.8,53.7688905410071,15.8170373750306,0,0.125065910899115,182.253441059272,0.0194138822025237,1,1,0.316200019636907,0.315407150910076,0.28120237175994,0.281172868610011,0.250245730982476,0.248417101008188,21.1128513207528
12697,0.25,53.8,183.596788551491,53.8,53.8757542352208,15.854364713571,0,-0.0179417696300984,183.04436606267,0.128476649481275,1,1,0.313786984806041,0.314194682697594,0.281085601690054,0.280889592814826,0.250592360575693,0.248966701243118,21.1727168779247
12698,0.25,53.8,184.137052236855,53.8,53.7015562420379,15.6701568541346,0,-0.118797976657643,182.756547373529,-0.0364227324435137,1,1,0.316194031830554,0.314783632382098,0.281446809902309,0.280760634937118,0.250456221454615,0.249220030405391,21.1819563370783
12699,0.25,53.8,183.733395270873,53.8,53.8410936137864,15.6883190196047,0,-0.0917987360173073,183.110327816802,0.0114646619889115,1,1,0.313056386542428,0.316931398131392,0.28076102390802,0.280451207361187,0.250002633675242,0.250047784633034,21.2308278689687
12700,0.25,53.8,183.932271648687,53.8,53.6640458599124,15.8126780948442,0,-0.155773835310557,182.675901374951,0.00993787189036091,1,1,0.314368010512588,0.314977925193879,0.280471090605431,0.28117153598803,0.248755633491061,0.248712916748468,21.2866108554975
12701,0.25,53.8,183.593309897643,53.8,53.7818514916205,15.633934470722,0,-0.0424366367359323,182.86103526578,-0.0812023110327874,1,1,0.313389687810972,0.315705815759646,0.281007015050423,0.280971812392484,0.247001915681189,0.248116850889011,21.1202875934759
12702,0.25,53.8,183.610608447945,53.8,53.8909347976667,15.6781600042012,0,0.138599226903589,182.900301137886,-0.0878909632722197,1,1,0.314660185984572,0.315548420831111,0.280617106212491,0.280907446967993,0.252118294960093,0.24893595541529,21.1911471631526
12703,0.25,53.8,183.755273152201,53.8,53.6386357155754,15.7043024495009,0,0.140016438920587,182.636202536125,-0.130869688040723,1,1,0.312035351811781,0.315831586730999,0.281613827275568,0.281058958391514,0.248639568687826,0.247727041173983,21.3701005794466
12704,0.25,53.8,183.668748944295,53.8,53.7910239628575,15.8530493138338,0,0.109562240400686,182.774195672932,0.28231175781188,1,1,0.314935112054852,0.314231991852092,0.281908235136059,0.280701995177391,0.249085096107078,0.25000614387164,20.9945862873592
12705,0.25,53.8,183.898381422958,53.8,53.7756909984794,15.8712733754136,0,0.022473882358743,183.091965220726,0.0385152439730828,1,1,0.316101560207183,0.314477664941279,0.281309191315595,0.281257088392334,0.248694970266496,0.249885027907618,21.3691462252947
12706,0.25,53.8,183.567363969949,53.8,53.8670191799553,15.7717986429377,0,0.25186645436585,182.826430614355,0.00473723600296465,1,1,0.313568911871762,0.315039117759863,0.280759655091589,0.28147268547869,0.251237005711475,0.249713358977517,21.1352196068309
12707,0.25,53.8,183.901659738752,53.8,53.5906993883801,15.8616728134878,0,-0.170527849793002,182.628011923,-0.254622763669008,1,1,0.31585730426952,0.316162123670971,0.281574031140015,0.281285943470252,0.250878867062484,0.249252611130381,21.3541533322109
12708,0.25,53.8,183.657429772029,53.8,53.6752051773956,15.7707020938198,0,-0.0409489067746209,182.836861127769,0.231372865482352,1,1,0.314610643687071,0.316525820870074,0.280711879877629,0.281466153275079,0.248819612662985,0.248296359313042,21.1513005748801
12709,0.25,53.8,183.675110531464,53.8,53.669240151813,15.7211540598758,0,0.0944450016976049,182.678276940743,-0.115140638727791,1,1,0.312920574409141,0.315458915895648,0.281320049875438,0.28149204973831,0.247931563983029,0.248998796084806,21.2652935061438
12710,0.25,53.8,183.980347670925,53.8,53.8443435806623,15.6407255241245,0,-0.140386619436255,182.802403002636,0.0790941037089548,1,1,0.314906971432786,0.313406501594007,0.281718471487727,0.281220479982204,0.249612304488974,0.250425689053622,21.428881833419
12711,0.25,53.8,183.740301540219,53.8,53.7430140227483,15.8167420784386,0,0.149997896875467,182.768143468169,0.209552025454849,1,1,0.314859121663719,0.315465600107092,0.281697596059484,0.281518762589295,0.250185147179043,0.248923113989379,21.4941100838027
12712,0.25,53.8,183.828558770647,53.8,53.7656037353344,15.7280690871885,0,-0.527529569924672,182.84883914591,0.0516134493724763,1,1,0.317653279415385,0.316299293546716,0.281825487106225,0.281243235310278,0.250070610931788,0.248681202967598,21.2236923451213
12713,0.25,53.8,183.699674333289,53.8,53.815809350739,15.7714806329649,0,0.161106498721961,182.60927512148,0.171875990394005,1,1,0.317237835668412,0.315489925516985,0.281574533050874,0.281578863959653,0.251424285953005,0.249992226694855,21.3196787777944
12714,0.25,53.8,183.85110007554,53.8,53.9277875077047,15.865399490929,0,0.135279429128308,182.597275350824,-0.343300364644991,1,1,0.31583031529907,0.317031711547357,0.281278056159019,0.281115014368866,0.249683783554122,0.248339451990953,21.2050062160406
