t	SP	CV	PV	e	P	G	dP	F1	L1	L2	L3	F2	dist
5424.0	0.2173	5.610281806723812	0.2504204844230432	-0.04188174058156802	244.57650129327584	5.583830712283039	243.06211347721913	3.5982324155929453	0.2772613974636165	0.27053770081357226	0.2504204844230432	24.307623611280242	7.0
5425.0	0.2173	6.277637195486199	0.24585740581672685	-0.037784940040974935	242.21925553024332	6.40477145559798	241.6125894228797	4.218887204628409	0.2762260136878588	0.26670273688695434	0.24585740581672685	24.097288334202666	7.0
5426.0	0.2173	8.102971910439626	0.24059907773684178	-0.033421750837242414	240.51120337438454	7.592472214780027	239.37153535557422	4.916984659992172	0.2703051989543853	0.26202352838056686	0.24059907773684178	23.810480087293257	7.0
5427.0	0.2173	9.444928904006822	0.2383152383549719	-0.029278809598601685	236.49967864184626	9.348284373035048	235.9080591614727	5.8396474534572524	0.2669899569888625	0.25821061371165144	0.2383152383549719	23.80636687379445	7.0
5428.0	0.2173	10.219931000842548	0.23384281423371925	-0.025715177638117703	232.68019142237046	10.379087140233098	231.65979095273045	6.7119301726977	0.2636218370735456	0.2554560708009425	0.23384281423371925	23.423261920458334	7.0
5429.0	0.2173	10.812116978888522	0.23311953692230175	-0.022090054213685345	231.04866333756806	10.513327872536452	230.53059331988823	7.20648826532428	0.26583045132058036	0.2531329035296032	0.23311953692230175	23.435418558615417	7.0
5430.0	0.2173	11.983556139820546	0.22865211895385068	-0.018512652760855314	229.83554418446252	11.616933850813393	228.87415914319712	7.295653251575732	0.26325031090010165	0.2500102347534791	0.22865211895385068	23.327599538680833	7.0
5431.0	0.2173	13.797425727174144	0.2256010984656065	-0.015134525723527303	229.50569462836225	13.63726899404537	228.07094939926486	7.569956052061576	0.2617247674412479	0.24729574715382308	0.2256010984656065	22.968687870967795	7.0
5432.0	0.2173	15.614673951810538	0.22577526955417435	-0.012009377239837249	228.33871292586633	15.600537694598879	226.84539235762796	7.857646463268817	0.26232554999342994	0.24498352794013947	0.22577526955417435	22.925544119844794	7.0
5433.0	0.2173	16.32904359757523	0.21974030974335315	-0.009077708961186232	227.11828752537033	16.224244994816537	225.71632091459244	7.982213510352556	0.25588734658664825	0.24317984672600787	0.21974030974335315	22.912081705107102	7.0
5434.0	0.2173	16.988334376137583	0.21777010990130127	-0.0065249641858974305	227.10128424372655	16.732423034610736	225.72069558161584	8.292682927638877	0.255011329001804	0.24027784308318348	0.21777010990130127	22.642180781866912	7.0
5435.0	0.2173	17.92988921542903	0.21538025551763262	-0.004221810033311152	226.11309983667041	18.010756086767504	224.89251581777276	8.26651853163743	0.25198215606616325	0.23774387031237088	0.21538025551763262	22.622591362161746	7.0
5436.0	0.2173	19.74695121048959	0.21389754464360283	-0.00166127418870321	225.01574208516377	19.70481595291865	224.49138786131056	8.499903274464721	0.2500307076439862	0.2355867808174295	0.21389754464360283	22.611707647519104	7.0
5437.0	0.2173	22.496802522650047	0.21144108172617157	0.0009343997572286156	223.2435564938154	22.037184934558137	222.64432407428907	8.891765566885434	0.2485909496164039	0.2343361982280713	0.21144108172617157	22.516945794276	7.0
5438.0	0.2173	24.19540423270857	0.20890938048352126	0.0032690656192198297	221.88795967530862	23.968968784516694	220.87406727598227	9.264095508339647	0.24925400318327798	0.23233903040132275	0.20890938048352126	22.51826229684959	7.0
5439.0	0.2173	26.243311264637885	0.20926769673967655	0.0055867204314978824	220.32034597187112	26.046854737952387	219.3139499563041	9.655391061657312	0.247078982403833	0.2299767205439073	0.20926769673967655	22.433279405316565	7.0
5440.0	0.2173	27.762002489759126	0.20563655186281635	0.007534434175028026	218.8367249580815	27.38692360059184	217.55832437034593	9.790674530961683	0.24688377683466753	0.22830829171727862	0.20563655186281635	22.22512869822906	7.0
5441.0	0.2173	30.10495801333403	0.20271480225372104	0.009550562409835234	217.0294631270808	29.951928209026015	216.31572147123222	10.143571923045462	0.24432840873857586	0.22659061000259592	0.20271480225372104	21.97877754436074	7.0
5442.0	0.2173	31.672547845476483	0.20310524197312874	0.011215467821952513	215.31711438250045	31.4589803647032	213.68187261805468	10.443530598528413	0.24269794923076665	0.224627878569998	0.20310524197312874	22.063441420998164	7.0
5443.0	0.2173	32.78917609221945	0.20471535286928227	0.012754388598620964	214.02042831752752	32.68698255978699	213.0895608391807	10.93396862122582	0.24231349985199005	0.22389748576996477	0.20471535286928227	21.95843132674369	7.0
5444.0	0.2173	34.56829738423034	0.19918490409389245	0.01418468331197767	212.32845207976686	34.151103260899326	211.39824082289763	11.202886712737222	0.24497809536533954	0.2225359789920243	0.19918490409389245	22.0163391987101	7.0
5445.0	0.2173	37.059622401702214	0.2015982549013332	0.01582600311765925	210.43166538491002	36.593669239552774	209.10931863038297	11.514916879376344	0.2394265430111173	0.22127650825461134	0.2015982549013332	21.711681827660662	7.0
5446.0	0.2173	38.50320799130529	0.19487678739628422	0.017061297145950005	207.62410764513282	38.375752463238435	206.99404425827902	11.830257791657514	0.24211223735041115	0.2201158551610908	0.19487678739628422	21.770906336223803	7.0
5447.0	0.2173	41.1724234261752	0.19382971537362767	0.018389646243831853	205.49180948534732	40.971895736054336	204.09596796134522	12.24408442785461	0.24104093836387766	0.21955914875049737	0.19382971537362767	21.626034302044946	7.0
5448.0	0.2173	44.28681029597293	0.19443703210784907	0.02026922547648108	202.1695049889331	43.69307276669793	201.38828848908622	12.652736122420658	0.23921118788120926	0.21881999970939062	0.19443703210784907	21.765027861163745	7.0
5449.0	0.2173	46.3263569882305	0.19508052251547142	0.02107042121509034	198.44153976684333	46.27980659968697	197.68959092598524	13.667905208178318	0.24105949763662735	0.21745685313156093	0.19508052251547142	21.57900409762389	7.0
5450.0	0.2173	47.5111788956731	0.19243518989492456	0.022301650147712876	196.33530854387965	46.87216196994391	194.73461640226796	13.87652482784295	0.2429062365627137	0.2175757329642337	0.19243518989492456	21.712239492218124	7.0
5451.0	0.2173	49.821638503521456	0.19163492157122056	0.0233545674296656	194.06626219925568	49.47850364519041	191.90179769785217	14.403689947310204	0.24240612437808878	0.21737614332097052	0.19163492157122056	21.572632875302862	7.0
5452.0	0.2173	52.22019357945614	0.1911898813567382	0.024042737950271564	189.78388714748223	52.09928327748734	188.8163912591312	14.910420829995898	0.24356281491212103	0.2172768061791319	0.1911898813567382	21.44082003825292	7.0
5453.0	0.2173	53.05074778191519	0.18949590965500843	0.02459997775845285	187.50290245809558	52.715749169899865	185.65722238165912	15.32078048053957	0.24502430922424037	0.21682718267552442	0.18949590965500843	21.47483770491152	7.0
5454.0	0.2173	54.94985805347027	0.1912906293093129	0.025395793341181278	184.68637091771978	54.5251619182888	183.60609249307242	15.660673093659579	0.2439775350782704	0.2167669602985742	0.1912906293093129	21.40426341207597	7.0
5455.0	0.2173	56.78495446046085	0.19037189252404038	0.02581074310694756	181.53717543671854	56.63578277038907	180.45697727618347	16.2571938804765	0.24481412870398103	0.21772816774259077	0.19037189252404038	21.455822233370743	7.0
5456.0	0.2173	58.18643959385476	0.19010443486825632	0.02621784699960933	179.0385238023831	57.89743036067894	178.17591546286965	16.44968793605365	0.24722113603433926	0.21838773221359573	0.19010443486825632	21.389675983572975	7.0
5457.0	0.2173	58.911961192902396	0.1930577389004436	0.0260659328607227	176.57303257578096	59.050633935664585	174.98810739763377	16.931946207947355	0.2502384715048232	0.21879520586092044	0.1930577389004436	21.42163644168901	7.0
5458.0	0.2173	60.02243272441554	0.18995408921954277	0.0261558897521256	174.7674091053764	59.479382367752606	174.26849527273197	17.13522021293698	0.2532161315786967	0.21830401042862632	0.18995408921954277	21.388582691791076	7.0
5459.0	0.2173	61.58522306258698	0.19156906502745913	0.02621892060421499	172.89596469023442	61.44336957800679	171.8083940063056	17.312988902854965	0.25403894184574594	0.22027654331878224	0.19156906502745913	21.47198005366404	7.0
5460.0	0.2173	63.238636359947165	0.19201184172161184	0.026192074960518785	169.4855180196964	63.010123699422444	168.78479497134558	17.633384629728667	0.2534079770009236	0.22104605672023114	0.19201184172161184	21.464081499609104	7.0
5461.0	0.2173	64.0650471630631	0.19171397886076072	0.025983907175460952	166.76044193165222	63.810949598714245	166.02159548678966	18.186600201264493	0.2599095852708193	0.22113670817131256	0.19171397886076072	21.400229107908235	7.0
5462.0	0.2173	65.51532354347746	0.1939867282162655	0.025734904391298996	164.71782691351126	65.35600337369777	163.58137555292464	18.449300413851727	0.25787847957880666	0.22224463208490017	0.1939867282162655	21.509956524741767	7.0
5463.0	0.2173	66.14344419826578	0.19107702906968352	0.02542374446210463	162.9217781022484	66.07992201111023	161.35155438663273	18.646706215959686	0.2614978857225968	0.22333354618118456	0.19107702906968352	21.57495228195039	7.0
5464.0	0.2173	67.13937794492173	0.193655209615312	0.02479638072479695	159.74312325581593	67.0599280419036	159.0136990840514	19.05297695426396	0.2621843824932319	0.22412738464974255	0.193655209615312	21.64009131832439	7.0
5465.0	0.2173	67.80567340095897	0.1912321210152128	0.024346569085350434	159.42386101876883	67.5482824659313	158.1110359583044	19.155699187642828	0.262247017884152	0.22556786906380585	0.1912321210152128	21.521888225320513	7.0
5466.0	0.2173	69.25465234693716	0.19481992307423293	0.02392695406680509	157.33494760598214	69.38227204232113	156.6545728728799	19.516400948293487	0.26443470357870036	0.22632413076940375	0.19481992307423293	21.695052509433047	7.0
5467.0	0.2173	68.2679532340008	0.1963779279009587	0.02276088797973072	155.56659994149848	68.44558464884575	154.48760073737793	19.607681421975233	0.2685617063952485	0.22834848445877934	0.1963779279009587	21.539656796700584	7.0
5468.0	0.2173	69.26655001938178	0.19468979436781017	0.02219897967900597	156.34236223504783	69.04157571925633	155.44573707654723	19.649354539336017	0.2709730763167011	0.228715755352296	0.19468979436781017	21.730973995232375	7.0
5469.0	0.2173	69.75791678270761	0.19675554699203257	0.02137295084264354	154.9686546922716	69.69617936961238	153.9762886757439	19.734558715607392	0.2722682193148296	0.22960945165319216	0.19675554699203257	21.734081135371355	7.0
5470.0	0.2173	69.81027310420016	0.19883680893924285	0.020496558952529775	153.42958289787555	69.63686911403533	152.92749929636548	19.745690670094582	0.2731846334309235	0.2313711229906961	0.19883680893924285	21.930232753471547	7.0
5471.0	0.2173	70.05436707501619	0.19854560230471566	0.01942242706604763	153.82509934479538	70.14103070162466	152.5767019811559	19.86239003719031	0.2765906618903702	0.23317556825806762	0.19854560230471566	21.832011349906182	7.0
5472.0	0.2173	69.68476610811499	0.19974844339923603	0.018376044368456884	152.79751190671993	70.08984100627005	152.38006428239586	19.796449151657715	0.27937202442699827	0.23513847223451909	0.19974844339923603	21.76539079497746	7.0
5473.0	0.2173	70.10464630906307	0.2017465848383186	0.017607269739270015	153.79984021515966	69.85409276201392	152.91764068478673	19.8573160726237	0.28202114296661923	0.2358336177526458	0.2017465848383186	21.89216312360335	7.0
5474.0	0.2173	70.64286823655304	0.20130601848272262	0.01663063764252018	152.400051876924	70.41732321983255	152.17507837990516	19.986293469340982	0.27928670496326	0.23709364912958333	0.20130601848272262	21.987400862574894	7.0
5475.0	0.2173	70.39970529372006	0.20468403708893643	0.015642518353882112	151.95394346448944	70.25294673761883	151.16093613717229	20.05045700325674	0.28142864834388026	0.23874035355967513	0.20468403708893643	22.214859636183245	7.0
5476.0	0.2173	70.32213802111465	0.20600805056183644	0.014655712494066414	152.90668845941903	70.1951686409039	151.55177526495882	20.02526632510703	0.28415006864076103	0.23994928760203174	0.20600805056183644	22.101889184097573	7.0
5477.0	0.2173	71.0640949342968	0.2063376772658343	0.013700329239610204	151.55693926740722	71.1823839509139	151.42662127134102	20.084053663154577	0.28803562498430413	0.24117231115061835	0.2063376772658343	22.130241031980418	7.0
5478.0	0.2173	70.72531006875849	0.20738484151418526	0.012662288228834556	151.39204173535873	70.690014309052	150.69176608756916	20.100947063323247	0.2910836299692038	0.2428867601804843	0.20738484151418526	22.162087590831728	7.0
5479.0	0.2173	69.77813942220662	0.2096746133562331	0.011485379996424294	152.1017310031867	70.01877484525794	151.20329458312926	20.04104125262844	0.2902676385174413	0.2444924039798438	0.2096746133562331	22.13047199457055	7.0
5480.0	0.2173	68.47717175497162	0.2086648276588261	0.010104881025169155	154.39875333143618	68.47227671636695	153.820738230884	19.584163506674837	0.29421729704772054	0.24592963136717153	0.2086648276588261	22.46192551878702	7.0
5481.0	0.2173	68.72546575095687	0.2094627310355458	0.009322725435515489	155.2511589999949	68.5825788313076	154.93513160378976	19.587661973820058	0.29315539417337544	0.2472510473652264	0.2094627310355458	22.438984210933118	7.0
5482.0	0.2173	69.25774237370675	0.21018682891582313	0.008239345962135797	155.2379546734553	69.52284886976713	153.8896321026738	19.65642502786606	0.2936326591327333	0.24781584976575038	0.21018682891582313	22.514490562254192	7.0
5483.0	0.2173	68.53583160042236	0.2131488169007214	0.0072281666916342024	155.5473242492074	68.55480647242834	154.75431885833964	19.709775442678325	0.29274775321653107	0.24986638810628684	0.2131488169007214	22.68822649477615	7.0
5484.0	0.2173	66.9509497473466	0.21306803528914348	0.005850827761400501	156.58487596353257	67.1852634685231	156.17834956697854	19.461749037662194	0.29917890412055953	0.2503885507627869	0.21306803528914348	22.637022459432846	7.0
5485.0	0.2173	65.94575498693143	0.21270182176657149	0.004704069939536926	160.00198742028866	66.07331753786953	158.8233463325913	19.130558784027382	0.2982052813076105	0.2520527609247593	0.21270182176657149	22.61650289908512	7.0
5486.0	0.2173	65.60551223147618	0.21501818651516974	0.00359761260158048	161.50512623465792	65.92706327824409	160.322835496886	18.85987719245629	0.2967349561754403	0.2530234374732137	0.21501818651516974	22.622501070543343	7.0
5487.0	0.2173	64.87515240549786	0.2180620714528984	0.002725123010602293	162.7157099644653	64.47550052432406	161.44591093488887	18.735694974209995	0.29811183075755365	0.25424579957291926	0.2180620714528984	22.6797548748726	7.0
5488.0	0.2173	64.47878466902901	0.21657651468794462	0.001664228693785269	163.16259428714025	64.86502495906873	162.0424575045011	18.61686065116562	0.3000007030701607	0.25474256206934986	0.21657651468794462	22.850275134300855	7.0
5489.0	0.2173	64.15396760484987	0.2192757496054175	0.0008187531044640817	164.46105764648786	63.98833123762014	163.77061807650045	18.473773728798783	0.299237186251938	0.25543374229236604	0.2192757496054175	22.933056955298152	7.0
5490.0	0.2173	62.527206058927916	0.22092676748211906	-0.00036695154818561226	166.3125337541335	62.712710481496465	164.1223136960274	18.273174001270185	0.3016180621228769	0.25564780135167237	0.22092676748211906	22.85882058394609	7.0
5491.0	0.2173	61.47687137736865	0.21922175001124405	-0.0012063142434537988	168.43775250078943	61.61089836982101	167.82949541490433	17.882183951268427	0.3003599117641141	0.2571590122281409	0.21922175001124405	22.87797336875332	7.0
5492.0	0.2173	61.95605464498159	0.22178389952235614	-0.001964123899847431	169.1112774470322	62.196583230340906	168.06651282721575	17.892626740904003	0.29994756307030546	0.2575639144900281	0.22178389952235614	22.92835992717356	7.0
5493.0	0.2173	60.40652179282272	0.2223443670660227	-0.002960335844935047	170.02900176220277	60.794120061561095	169.03871279847982	17.66255417303867	0.3012959013832901	0.258525451825573	0.2223443670660227	22.825815312212974	7.0
5494.0	0.2173	59.449962461582686	0.2238111100176383	-0.003637413413808438	171.9568269404473	59.40874969085671	171.35721697300056	17.33230616285674	0.29966751215954296	0.25940675331834984	0.2238111100176383	22.929950148658623	7.0
5495.0	0.2173	58.47512574543448	0.22312309232023922	-0.004598609412506449	173.93865579286373	58.65585351081452	173.31771290220954	17.20776678763791	0.3001886483208423	0.25977409653425726	0.22312309232023922	23.108330488849276	7.0
5496.0	0.2173	58.12619358951935	0.22313395152302107	-0.005075888768516723	175.51413796382212	58.17514923526898	174.27777325870986	16.970776789826218	0.30215731735641854	0.2604297411616106	0.22313395152302107	23.00003524073096	7.0
5497.0	0.2173	57.89873677108408	0.22503518918149007	-0.005563626890718987	175.96971904285448	58.25181122366266	174.59807574217785	16.744797778580562	0.30290790175340804	0.2607793685132218	0.22503518918149007	23.112966551939614	7.0
5498.0	0.2173	57.39406868232822	0.2267045741592411	-0.006145762839749436	176.8383605530325	57.48265364306892	176.11993280813064	16.8595576201988	0.30312027964975635	0.26072133956512317	0.2267045741592411	23.220527000684083	7.0
5499.0	0.2173	55.74761889646367	0.22318614291596023	-0.006837237754270253	178.42122039476232	55.828766225691666	177.2486004083985	16.546860503740906	0.30226276539959	0.2607990599533889	0.22318614291596023	23.10828463791009	7.0
5500.0	0.2173	54.53218881604296	0.22867574716142075	-0.007482389107381776	180.51352213663358	54.576959325389986	179.76177479806657	16.20890014103031	0.30000138697757467	0.2616889314442021	0.22867574716142075	23.201654714223395	7.0
5501.0	0.2173	54.55610177063798	0.22263309134731332	-0.007705537168652521	181.83546463044794	54.446455923531396	181.15330344224344	15.906757188902393	0.30074706351716607	0.2619435636668893	0.22263309134731332	23.2674410424059	7.0
5502.0	0.2173	53.65289981585422	0.22487006147634978	-0.008326321514999624	182.31361927285755	53.800368211417926	181.48239658288526	15.868734212220684	0.29776286095340626	0.2615814220201915	0.22487006147634978	23.210701159161584	7.0
5503.0	0.2173	52.884429979489774	0.22586894960965087	-0.008589861035458779	184.0575000939177	53.01578809746626	182.72942852919604	15.61175085442028	0.2967791337190737	0.2618016699276203	0.22586894960965087	23.195636837494707	7.0
5504.0	0.2173	52.49313769706718	0.22518545871444023	-0.00878413478145365	185.17280671973654	52.361113831827176	184.42851722971093	15.486258931708448	0.29886979283227993	0.26106918501962445	0.22518545871444023	23.31449698739424	7.0
5505.0	0.2173	52.22312964267715	0.22919907113146046	-0.009026026241349738	185.55718343703433	52.30768169517444	185.2470346190922	15.549812695126995	0.2977659777527447	0.2612613551594089	0.22919907113146046	23.37700912085252	7.0
5506.0	0.2173	50.99462269434365	0.22829675939176364	-0.009389503064364813	186.8993479586683	50.78570936441968	186.2827918931689	15.286624758681834	0.2965719406438398	0.2610590473560302	0.22829675939176364	23.23510586300215	7.0
5507.0	0.2173	49.86499476431314	0.22712541094454028	-0.009666521507693954	188.16328872725177	50.059686226337234	187.4507624782068	15.024571827419173	0.2958676619111658	0.2605580585897832	0.22712541094454028	23.225764883417515	7.0
5508.0	0.2173	49.24598052565747	0.22742293892609408	-0.009956495087771328	189.92545076834085	49.42499360473165	189.23444269402447	14.736772804287229	0.29655276161336935	0.26131585135459434	0.22742293892609408	23.031983273747997	7.0
5509.0	0.2173	48.86669695955054	0.2255640841597047	-0.009940974462086416	191.0634391104925	49.03793819166034	189.88855882089925	14.764196868809377	0.29703474685599845	0.2603294225834916	0.2255640841597047	23.30770953091973	7.0
5510.0	0.2173	49.64567463956217	0.22652206380338144	-0.009542635892209966	190.5543697932545	49.52593334194925	190.292530817735	14.56901761198132	0.29555602301472356	0.2595510153053245	0.22652206380338144	23.226077251183465	7.0
5511.0	0.2173	49.7120963423355	0.2254680710491786	-0.009422991752434828	189.87612592242604	49.731426759022064	189.39710657090305	14.644864855836104	0.29369596402190506	0.25954661280048746	0.2254680710491786	23.229346775355936	7.0
5512.0	0.2173	50.197293575010875	0.22692716663621973	-0.00892487711714704	190.31074768958715	49.924593638697644	189.0460606031175	14.844672715453575	0.2894495816812578	0.25918795652142596	0.22692716663621973	23.194086860860548	7.0
5513.0	0.2173	49.937858979820454	0.2273252932820573	-0.008704385613799132	189.93251547447824	49.96715480015571	189.2812702430369	14.84966814924032	0.29009324457460295	0.2588921038701216	0.2273252932820573	23.194038081143344	7.0
5514.0	0.2173	48.89976477728981	0.22645114776532121	-0.008655136087601656	190.3454891461116	49.02546440230579	189.56680954837614	14.800383396903902	0.29112192929538055	0.25810147658151633	0.22645114776532121	23.061867926101673	7.0
5515.0	0.2173	48.29651686818668	0.2247862605421056	-0.008526802672694511	192.10797519555786	48.353593215724054	190.47862651774523	14.663614969962946	0.28955439014723117	0.25825864937842796	0.2247862605421056	23.144033831695086	7.0
5516.0	0.2173	48.040843670905126	0.22569282067559113	-0.008346553039063509	192.54889743379036	48.160030834406	191.461000871932	14.309685287853496	0.28684905570871005	0.2570772538781209	0.22569282067559113	23.14510313943331	7.0
5517.0	0.2173	47.8576505499248	0.22403870632120618	-0.008008708274109821	193.2437283178358	48.111178843534276	191.86356869018095	14.53813323325819	0.28826261792385655	0.2571621173249877	0.22403870632120618	23.053757412592777	7.0
5518.0	0.2173	48.57609649958191	0.22598482800885314	-0.007606197378493884	192.16531202999107	48.49326630328678	191.71827859484225	14.50951950327685	0.28844230144844474	0.256451271037051	0.22598482800885314	23.098645392628573	7.0
5519.0	0.2173	47.90309245541819	0.2242192145323131	-0.00726453395620838	192.43543644343495	47.80195903818643	191.4371956457778	14.406661582760274	0.28822578460056386	0.2569791511088964	0.2242192145323131	23.206096990443218	7.0
5520.0	0.2173	47.76662799253162	0.22380644725781157	-0.00706804510895892	192.99979376031195	47.83744385067136	191.67245568017532	14.438408812379299	0.2861414326730363	0.25627498887015465	0.22380644725781157	22.999575772738723	7.0
5521.0	0.2173	46.903045112790124	0.22364622944284754	-0.006936187800845345	193.37937037887318	47.0746796638568	192.72168471243756	14.256160655401166	0.288611794270227	0.25483565355680227	0.22364622944284754	22.96463161732909	7.0
5522.0	0.2173	47.21162862684249	0.2249475679285166	-0.006391581037236971	193.62683870413073	47.16923922206423	192.88577994448093	14.28616744685342	0.28585014433995165	0.25496784732736344	0.2249475679285166	23.260903982304463	7.0
5523.0	0.2173	47.33767097035724	0.22221075843747123	-0.006224619707842438	193.83440937964943	47.37237108411458	192.54697264338623	14.260897430627487	0.28357177067875416	0.25389834456353294	0.22221075843747123	23.0972979995724	7.0
5524.0	0.2173	46.800048446996016	0.22243431190328877	-0.005877494326930771	194.22995675654784	46.81446522010977	193.61170614157052	14.168468971622199	0.28518704001857825	0.253648887167004	0.22243431190328877	23.015096230675375	7.0
5525.0	0.2173	47.34509700229549	0.2229019180293201	-0.005387115329777675	194.22533315956437	47.447973495132565	193.24106225911635	14.281665399054157	0.2858782979818027	0.25305395735878156	0.2229019180293201	22.982590160071897	7.0
5526.0	0.2173	47.566487115180564	0.22184337983807	-0.0048950854555920575	193.44284777069097	47.266721586041214	192.75011168208422	14.235511800400618	0.28209724651066664	0.25244931742138527	0.22184337983807	22.97466425642038	7.0
5527.0	0.2173	48.181193362342185	0.2222344210162186	-0.004524415441577223	192.97026181852158	48.314559780210104	193.11987871475867	14.43150906271543	0.2825222977920723	0.2522295079358613	0.2222344210162186	22.995483895422158	7.0
5528.0	0.2173	47.62968131967983	0.22069713148102008	-0.004191290020253868	192.95100229110733	47.482204830794835	191.981994709464	14.471089249883859	0.28332585633777	0.25221295017885575	0.22069713148102008	22.934141167411383	7.0
5529.0	0.2173	48.09582366077237	0.22146392929493755	-0.0037233352587290602	192.95031654966704	48.016623842208936	191.95156311700973	14.311550798428328	0.2828597832610115	0.2509951055936397	0.22146392929493755	22.904935010473753	7.0
5530.0	0.2173	47.620757263853974	0.21804889385202558	-0.003447822493762298	193.039257521745	47.55028908617706	192.3146212782696	14.351216146465031	0.28331672554801873	0.2510262214887258	0.21804889385202558	22.956525151342827	7.0
5531.0	0.2173	48.83506132219215	0.2170562528018116	-0.002949874088938348	192.5949724180864	48.71148764337774	192.43133000882625	14.34229711718461	0.2828745240124292	0.2500909765338742	0.2170562528018116	23.006337207179936	7.0
5532.0	0.2173	48.51055502442442	0.2203980326832979	-0.0026430054945044412	191.55138895551292	48.52171988267739	191.32855508948882	14.414350488621764	0.280815946042084	0.2497222727483289	0.2203980326832979	22.981351487069183	7.0
5533.0	0.2173	47.480533387354356	0.22068865724502243	-0.0026080817722942684	192.20376248176316	47.7253439396493	191.92636332266326	14.343488328175475	0.28151660285274166	0.25031729182174806	0.22068865724502243	22.761041149881265	7.0
5534.0	0.2173	47.4179743260637	0.21840729116667554	-0.002294944790637715	194.11744460018085	47.27819796486912	192.69864965404267	14.107489507297794	0.27975202882788824	0.24936510365812925	0.21840729116667554	22.779900424242356	7.0
5535.0	0.2173	48.909733643872634	0.21568012994482771	-0.0015037532638942641	193.16839079574055	48.788166677251766	192.05425685766582	14.400419362062765	0.2794643215900228	0.24809727720439742	0.21568012994482771	22.73492372374792	7.0
5536.0	0.2173	50.39029578651861	0.21646547038437985	-0.0007478663752010506	191.15106559335499	50.564431737695465	189.77657426704656	14.98925212997924	0.2770040105483805	0.2481980717962924	0.21646547038437985	22.807768604820374	7.0
5537.0	0.2173	50.05482912040618	0.21759549847758514	-0.0006541587380261282	189.38302178313018	50.251696277490645	188.05006651402326	14.824597799309052	0.27998143583110424	0.24834708067281963	0.21759549847758514	22.75534849814354	7.0
5538.0	0.2173	49.657899176681816	0.21652063027343754	-0.00038068097806231993	189.7973897241997	49.992166097627816	189.22005463305265	14.784004315667111	0.27730435177593865	0.2478644642578904	0.21652063027343754	22.812212042499407	7.0
5539.0	0.2173	50.31074480888986	0.2170385541366707	0.0001374495343684501	189.5887893994801	50.202056169589014	188.6020116859315	14.923549224143791	0.2800170437105889	0.24769701267531605	0.2170385541366707	22.717835141255687	7.0
5540.0	0.2173	50.42959458623447	0.216885953217726	0.00031348740738779135	188.59556606948178	50.64325557172752	188.10617094589324	14.964861346089084	0.2791322725241558	0.24673659049399582	0.216885953217726	22.746319050052982	7.0
5541.0	0.2173	49.458059207413285	0.21426680178583588	0.00021987939943060586	189.31135995182004	49.57438472127496	188.706867136453	14.940934929207826	0.2796669743595945	0.24668049061385644	0.21426680178583588	22.634203412439806	7.0
5542.0	0.2173	49.8422138153427	0.21479783508480865	0.0005798937721674946	190.01735097407442	49.93653743182717	189.20269261955448	14.781910409406365	0.27765400168144694	0.24660871197645823	0.21479783508480865	22.615740507353358	7.0
5543.0	0.2173	50.6197858109349	0.21528300714171836	0.0008770845862011711	190.03846642337788	50.66486171603598	188.56427029653344	14.892123461321631	0.27821174534814697	0.24640415327607704	0.21528300714171836	22.71032436979986	7.0
5544.0	0.2173	50.774529546519815	0.21584675859139854	0.0011035869150945454	189.3171389031336	50.49176752737555	188.00815525467127	14.909211977306484	0.2813809240009919	0.24667200355645896	0.21584675859139854	22.67107510784122	7.0
5545.0	0.2173	51.32115302350949	0.21527978447548948	0.0014788109818934247	188.52457952598434	51.18931525406199	187.7526055105853	15.112882727048238	0.2785678702315884	0.24596268252494902	0.21527978447548948	22.72139064776148	7.0
5546.0	0.2173	50.85636581297446	0.21625513013405756	0.0012744803344761912	188.00366393820522	50.8609303744352	187.01991351621126	14.992994260718092	0.27709631609872254	0.24555892206997212	0.21625513013405756	22.70591522304527	7.0
5547.0	0.2173	51.80451896991594	0.2131809738121734	0.001899120784861985	188.43137361307447	51.454263182674325	187.6182868868467	15.026199362461865	0.27914864013652657	0.24572891390991172	0.2131809738121734	22.664140457963548	7.0
5548.0	0.2173	52.85016940199229	0.2156289352995879	0.002061429676636334	186.4519626684242	52.888187540362225	185.75666884219783	15.463521259713149	0.28002367546285584	0.24563753260372143	0.2156289352995879	22.614340581138613	7.0
5549.0	0.2173	52.82172865895982	0.21285658282937675	0.0024448136362057726	186.13962287529	53.03043407915182	185.34887754060202	15.357739139623376	0.27818865094717193	0.24522657328758973	0.21285658282937675	22.572258474722265	7.0
5550.0	0.2173	53.23201078395146	0.21235581330989162	0.0027105966282360006	185.4087153980004	53.268422623377774	184.41356991943366	15.532029025945548	0.28087031808660284	0.24498454203492398	0.21235581330989162	22.643010302255362	7.0
5551.0	0.2173	54.04326877613411	0.21339572491900652	0.0030972614991964798	184.40477020941333	54.18214991567531	183.25435185192865	15.74959968770352	0.27753161528968956	0.2454854282189325	0.21339572491900652	22.636646855124955	7.0
5552.0	0.2173	53.75469014078918	0.21353358615655124	0.002978475495764077	183.21062854979945	53.74672992009406	182.33168557506872	15.817429960387058	0.2798955624185413	0.24564431972445377	0.21353358615655124	22.450281599668454	7.0
