t	SP	CV	PV	e	P	G	dP	F1	L1	L2	L3	F2	dist
2497.0	0.2	51.64800834951366	0.19552169745771272	0.0034636369651747656	186.87851267876238	51.78853539049001	185.432963351264	15.433889477374562	0.254671185162201	0.22433638658436417	0.19552169745771272	21.69838119302085	7.0
2498.0	0.2	51.291387453508925	0.1956008580952709	0.0034836140154589357	187.43986555305435	51.23715293517452	186.46118157781981	15.258862367663566	0.2577209438066469	0.22521094801698643	0.1956008580952709	21.6780479059195	7.0
2499.0	0.2	51.75890664733466	0.196847221518698	0.003453985627005496	187.60548690621903	51.66516478796824	186.43522154829287	15.14313981636996	0.25699700989335805	0.22496144825940265	0.196847221518698	21.69036409690013	7.0
2500.0	0.2	50.85418611203394	0.1959914366169498	0.0030801951655293203	187.31096487173716	51.30069235866121	186.4432268592535	15.12815475817599	0.2536154796806206	0.22577238839387853	0.1959914366169498	21.824267266046718	7.0
2501.0	0.2	51.930158944534895	0.19693120555611573	0.003365706035216104	188.44788193360475	52.12462578020007	186.15100001966775	14.97057286647289	0.25566279817533233	0.2259137822854767	0.19693120555611573	21.766877686185097	7.0
2502.0	0.2	52.60398167390415	0.19547502652478344	0.003240949355186734	186.1176598286182	52.55811764201345	185.83699615111854	15.298473336539223	0.2563193778775442	0.22514686722441696	0.19547502652478344	21.78068118344574	7.0
2503.0	0.2	52.372230845464586	0.19507043590503856	0.0031678623237292314	186.2337708120384	52.3586440643438	185.1223800031942	15.465353630717894	0.2578361552489708	0.22597936735251295	0.19507043590503856	21.736532636284704	7.0
2504.0	0.2	52.789461935578636	0.19742333099455253	0.003211356680646399	185.73732386502004	52.90666886842395	184.79499803313016	15.602101497654916	0.25805353071128795	0.22578405860273135	0.19742333099455253	21.76944074753376	7.0
2505.0	0.2	52.26321274318535	0.19617538071455123	0.00295501528359729	186.19366757193094	52.25408826058558	184.47961547274645	15.55775668008911	0.2586000082870572	0.2266065411115071	0.19617538071455123	21.745984325316822	7.0
2506.0	0.2	52.758481009135124	0.19989666788626917	0.002986686791617982	185.35852435495826	52.496713526793826	184.6376281754078	15.354506452957082	0.2588085033332443	0.22689760736036055	0.19989666788626917	21.78352861171881	7.0
2507.0	0.2	52.967812883929795	0.19678726761119036	0.0028692158233680487	185.11361279753618	53.062755820486096	183.827378772315	15.49015977965355	0.25784888254928495	0.2267704635117299	0.19678726761119036	21.604741044102052	7.0
2508.0	0.2	52.70823415046363	0.19965254471651248	0.0025925151454946893	185.29409121183818	52.692671211388436	184.36883502707326	15.609470859020407	0.2585647720314551	0.2261353711823439	0.19965254471651248	21.838261244836694	7.0
2509.0	0.2	52.031941954613	0.19962617007818026	0.002390242657437036	185.84415458106005	51.82952500516996	184.60280214405404	15.362555022625793	0.25943723423523757	0.22745383573936978	0.19962617007818026	21.736441505023567	7.0
2510.0	0.2	51.6072391275025	0.1987343657354615	0.0022561684890445854	186.38147085297592	51.37973787485707	185.4350940443022	15.289891560435805	0.2626172837500613	0.22706464583893354	0.1987343657354615	21.850489478680892	7.0
2511.0	0.2	52.219380854151595	0.19660049556815745	0.0020153565864268197	186.96612636985324	52.020952401242205	185.81786132882354	15.409360743272936	0.2591608471727553	0.22774180833342134	0.19660049556815745	21.761335370142906	7.0
2512.0	0.2	53.11459246092138	0.19664833112975827	0.0020430488857022533	186.77294652252795	53.44752179022344	184.9561574004302	15.593401928543047	0.2611815358398137	0.2274418455258383	0.19664833112975827	21.848230623614153	7.0
2513.0	0.2	52.92964762077881	0.20088876307562198	0.0019154841144174706	186.0683345885251	52.96659594958062	184.5494208461905	15.640089169356415	0.2586321261286792	0.22789761266746478	0.20088876307562198	21.94256608675345	7.0
2514.0	0.2	51.90598938090803	0.1966156183645514	0.0017084535211253915	186.15995195432797	51.52968001161252	184.93078596824463	15.439549926791218	0.25926426740834857	0.22752101172524694	0.1966156183645514	21.928776995628173	7.0
2515.0	0.2	52.1935216249813	0.20202515458833487	0.001323134051165159	186.98321679813097	52.28415882487162	185.11028943775787	15.489771629902355	0.2606179795325754	0.22845819567106573	0.20202515458833487	21.782313091364788	7.0
2516.0	0.2	51.219440169004976	0.1989869985588166	0.0010763214920426756	187.27555616636897	50.9232352840407	186.1899045546342	15.252813132491365	0.26028354796025255	0.22896121418283275	0.1989869985588166	21.669693243861786	7.0
2517.0	0.2	51.877828145499564	0.19759661226027553	0.0010367988527391903	187.30213661904196	51.744464034376264	186.07346764565767	15.205422271731344	0.25863705548844407	0.22868576826660864	0.19759661226027553	21.870331341628194	7.0
2518.0	0.2	52.424765073997406	0.19751838620473222	0.0010242605873402866	187.0435756212301	52.50386567919717	185.6251623408298	15.377863591082312	0.26015690177886897	0.22871370041494432	0.19751838620473222	21.852980453851252	7.0
2519.0	0.2	52.627818621093034	0.2012468622690518	0.0008975023762498591	185.74553971093613	52.64039159718299	185.23248461909918	15.522180894752276	0.2591914783650415	0.22807333542134695	0.2012468622690518	21.817164493089702	7.0
2520.0	0.2	51.87060089869591	0.19985794576515298	0.0006197213190066164	186.66901326310048	52.05293621517873	185.55066260968016	15.447783364975587	0.2589767958011798	0.22937859641917985	0.19985794576515298	21.884084659605733	7.0
2521.0	0.2	52.20686323865122	0.20086803060894798	0.0008231744999521451	186.89107563847097	52.018371049947106	186.03772585207557	15.33891479854164	0.2593119394266662	0.2297588868781375	0.20086803060894798	21.881062387148408	7.0
2522.0	0.2	51.632345307117276	0.19931332286859527	0.00029878026792248824	186.47728437047084	51.854403924340126	185.6618839927394	15.18019498670795	0.26272883777090916	0.2291678326425572	0.19931332286859527	21.922676632166194	7.0
2523.0	0.2	51.51950380231926	0.2017343892305713	0.0003419407351842041	187.48912895053533	51.57488948975411	186.41667165319893	15.234057336411706	0.2639462417536484	0.2288567345769341	0.2017343892305713	21.80797342112536	7.0
2524.0	0.2	51.344358204570966	0.20124146459932835	0.00011664720321610811	187.52494491958788	51.0058579809762	186.8764649438321	15.110663655290839	0.26173630576069185	0.22970766297690626	0.20124146459932835	22.088951148660684	7.0
2525.0	0.2	51.24556935515233	0.19965778631011302	4.759209319360469e-06	188.28634005059575	51.191238178899525	187.08423009754537	15.193050382466662	0.26076083157918284	0.22956981506673338	0.19965778631011302	21.821423653396845	7.0
2526.0	0.2	51.23349640369129	0.20066740805602437	-0.00028463899913469537	188.35261521249876	51.118619807230154	187.05726190042773	15.212351759956533	0.26020799662722655	0.22948377791777033	0.20066740805602437	21.822679629837086	7.0
2527.0	0.2	51.57320360293503	0.20071291524574755	-0.00017273736719214394	188.31315338145794	51.40414870754085	187.15313399128476	15.218917834154933	0.26374295963983174	0.22936776227378672	0.20071291524574755	21.95523344180403	7.0
2528.0	0.2	51.44428854473351	0.20001332848568285	-0.0003360509850320881	187.8205941207635	51.54357372821973	187.09889516189475	15.180605531922044	0.26129421087537047	0.22968864586566476	0.20001332848568285	22.100871381255363	7.0
2529.0	0.2	51.60777192054996	0.1997219074483132	-0.0003579697129688919	186.6847448829881	51.69093959734251	186.6399410153272	15.306451095853353	0.2610080691820153	0.2295685358352723	0.1997219074483132	22.017311585583773	7.0
2530.0	0.2	50.69823815362899	0.19863419528277104	-0.0006515273437354696	187.98704545610366	50.913512515460916	186.58085795487523	15.176445750762102	0.2627829276940877	0.229976879576146	0.19863419528277104	22.028943267044212	7.0
2531.0	0.2	51.19411571931768	0.20006476765076858	-0.00036105037664746487	188.82001525552315	51.29057975325467	187.63523684897103	15.090544157769598	0.2608518374420499	0.23014654140106136	0.20006476765076858	21.950014535569935	7.0
2532.0	0.2	51.583577517010355	0.20171566547298359	-0.00044269880676334195	188.11049745954145	51.486250917543536	186.58802495594225	15.230702594112318	0.260483614060128	0.23050625564753893	0.20171566547298359	21.953916717683686	7.0
2533.0	0.2	50.283842515616584	0.20070641452374305	-0.0008604016522352209	188.11836185996907	50.6279161270172	187.34289027449145	15.015366661159838	0.2614918323700133	0.2305834283723493	0.20070641452374305	21.91826223106689	7.0
2534.0	0.2	49.40993112586789	0.20159928766240456	-0.001049206423041904	189.20515699939259	49.43743373070527	188.291513508601	14.845574311721936	0.2607111689120119	0.23067488629502758	0.20159928766240456	22.038200463863717	7.0
2535.0	0.2	49.75229450295689	0.2019292907223864	-0.0011674621473637126	190.19677000616744	49.838379342945444	189.07588956465455	14.845832701771494	0.26151098337708706	0.22988010150174107	0.2019292907223864	22.00117757839189	7.0
2536.0	0.2	49.931111102083264	0.19980436532363377	-0.0012343354839531862	190.46041254335802	49.84551033255829	189.24785815111684	14.775593960554994	0.26106231607061287	0.2303658738385677	0.19980436532363377	21.98814009782016	7.0
2537.0	0.2	50.59533388140686	0.20347956064020234	-0.0011329476274662131	189.86573423046136	50.48247742205994	189.0274503220606	14.835823985286499	0.2628760403138402	0.23084625212886492	0.20347956064020234	21.77126072780081	7.0
2538.0	0.2	49.97040634722224	0.19797446474266128	-0.0012710151426090222	188.97781796020837	49.865047291656225	188.82035450110573	15.074548396380026	0.26351988428593864	0.23023012433247686	0.19797446474266128	21.890022789299866	7.0
2539.0	0.2	50.15459219882325	0.20260450949427816	-0.0013232968193514771	189.64736005410575	50.23984017044423	188.77654476222824	14.993894932187557	0.26082961284968287	0.2297470151507809	0.20260450949427816	21.929861562343127	7.0
2540.0	0.2	49.217820170216115	0.20329720026039388	-0.0014862165373375757	189.89984629446298	49.202916497548266	189.1591106706508	14.799626728884894	0.25957633250995277	0.23071502386905418	0.20329720026039388	21.963653558699626	7.0
2541.0	0.2	49.44814251569341	0.19977652825940723	-0.001288053018879548	191.46106049786746	49.05863355358146	190.04040443239285	14.691176780714825	0.2607123414656683	0.23005664606066162	0.19977652825940723	21.941375321757032	7.0
2542.0	0.2	50.53295352700694	0.20188428259612942	-0.0012349963101263572	190.6125985124052	50.471929768132235	189.2637272821945	14.975473485674593	0.2607580193868259	0.230396661657192	0.20188428259612942	21.93602964139961	7.0
2543.0	0.2	49.70740915042632	0.20146068307993792	-0.0012127481809590113	189.4783479721308	49.941789538708015	188.4830916288311	14.992725320463705	0.26203975978851524	0.23022616820272732	0.20146068307993792	22.070764682843432	7.0
2544.0	0.2	50.6898213183793	0.20178698350832305	-0.001046926330280945	189.60521542791295	50.692811189078824	188.28852734287076	14.798659441681409	0.25825567681725214	0.23036528643360993	0.20178698350832305	21.84525630697824	7.0
2545.0	0.2	50.10253497642164	0.2014289176050068	-0.0011481444315352696	188.5478796421883	50.260028277162	188.063391872207	14.991983033699514	0.2571094573623939	0.23014508373482448	0.2014289176050068	21.927086708985687	7.0
2546.0	0.2	49.57617123895173	0.20348966078496522	-0.0010229092584710109	190.0294609607075	49.70051470634964	189.22988434785017	14.8631674266458	0.261971350380178	0.2304704586692454	0.20348966078496522	22.00009813124397	7.0
2547.0	0.2	50.367400131070426	0.20109077007741902	-0.0008860088322405202	190.2162939837832	50.172077063544116	189.385162309609	14.843081123735077	0.26273790879945896	0.2299334788255419	0.20109077007741902	21.94488922078433	7.0
2548.0	0.2	50.62027261311734	0.20246342747515422	-0.0005989302397572949	189.56541010920628	50.51971926705047	188.56834169386798	14.98280452855943	0.2587988981366289	0.23011311580543198	0.20246342747515422	21.988772640814485	7.0
2549.0	0.2	49.63797756164733	0.2025665556652089	-0.0010277600576025503	188.99476061463196	50.25526109957108	188.0614523227817	15.009478629604333	0.2570658831276462	0.23024035391215492	0.2025665556652089	22.041755084061133	7.0
2550.0	0.2	49.480701530248865	0.19999050037833976	-0.0008044667128744853	190.02681935827502	49.547719298240075	189.48111866416298	14.880197315081267	0.25958956894008517	0.2301717031975405	0.19999050037833976	21.94090141614628	7.0
2551.0	0.2	50.13127422062914	0.20171084899467137	-0.0007896369096213884	190.69016993118098	49.78428834720101	189.24740094299915	14.684032890724215	0.259298963571844	0.22964192868949987	0.20171084899467137	21.991016985852013	7.0
2552.0	0.2	49.71713786997766	0.1989561464623067	-0.0008998096464865046	190.4405350319657	49.6465778390788	189.3015392540627	14.742284986226036	0.2607202333520702	0.23018911709143144	0.1989561464623067	21.98378513300479	7.0
2553.0	0.2	48.97266027924149	0.20164343054294032	-0.0011652695079075182	190.69469618030152	49.02267657604125	189.3621319303675	14.69077595396202	0.26239342012082023	0.23029719931837758	0.20164343054294032	21.94612700322574	7.0
2554.0	0.2	49.10801480239827	0.2017082037883768	-0.0010608544536856168	191.55395475933503	49.06711378560395	190.4311972224933	14.531033785822153	0.26019584444187016	0.23014807871749302	0.2017082037883768	21.937210599877275	7.0
2555.0	0.2	48.94190031863573	0.1995817692231711	-0.0009214435320631931	191.28351971480504	48.85270821313577	190.28545161600562	14.57412640078914	0.2610078840159562	0.23012497739668786	0.1995817692231711	21.933871728907473	7.0
2556.0	0.2	49.76035424602945	0.2008034112899013	-0.0008256273416910043	191.6019519414418	49.81304360596786	190.01641990114163	14.7235647763185	0.2617089705167127	0.22986904364980457	0.2008034112899013	21.868655219235023	7.0
2557.0	0.2	49.96918273356357	0.20007301267608466	-0.0007650138136044149	190.2147684965385	50.249072395256654	189.1772500684463	14.905926420210372	0.2609627880958114	0.22941753940527765	0.20007301267608466	21.92459373313303	7.0
2558.0	0.2	49.822877900784405	0.1992555297986702	-0.0008461131344598971	190.6504722586472	49.88073876109166	189.00345198048174	14.854628639219165	0.2620504237182872	0.2292915842319048	0.1992555297986702	21.83225859932923	7.0
2559.0	0.2	49.66053494477267	0.20128798363009226	-0.0006068769800441631	190.3953481628326	49.42820422725118	189.43185346034034	14.815914113102705	0.26051656564933656	0.23000573097153426	0.20128798363009226	21.938749763879333	7.0
2560.0	0.2	49.46262475480787	0.200369769349938	-0.0007563881011442564	190.01249688518857	49.62152426116819	189.69373436078686	14.701892579688018	0.2597803910404358	0.22933388511309727	0.200369769349938	21.928935372364535	7.0
2561.0	0.2	49.32771694263307	0.20026302193663323	-0.0006960267635336692	190.0515594174023	49.09297681388154	190.01989291902493	14.669350547280587	0.2619180668784794	0.22938997808390002	0.20026302193663323	22.034393391327185	7.0
2562.0	0.2	50.0700154773441	0.19993576816635147	-0.00029018714444631333	190.58035555825546	49.45927659147983	190.11421869876943	14.637469071623881	0.2598622145772877	0.22965547341336415	0.19993576816635147	21.822654107284357	7.0
2563.0	0.2	50.58786193881563	0.19969945355703325	-0.00023376493740970283	190.1750374612936	50.475382391190955	188.95447812815095	14.918052296235059	0.26032726279893675	0.22910871344172928	0.19969945355703325	21.928900507375936	7.0
2564.0	0.2	49.4628210244571	0.20195563835856067	-0.0004818269174770018	190.36706935851177	49.49105058440541	188.68924538340409	14.862204600481364	0.2621785166960142	0.22954012205915286	0.20195563835856067	22.073245390578844	7.0
2565.0	0.2	49.25478119256618	0.20124914080959333	-0.00032400824339912093	190.70348752664066	49.210665094756706	189.40706680416204	14.775435418316606	0.2610289426945138	0.2291454131063369	0.20124914080959333	21.916379877359194	7.0
2566.0	0.2	49.20664127445382	0.20140706258079577	-0.0005868716474541624	190.71324018377712	49.412381336280085	188.90830737183686	14.728125693221646	0.2621587156314676	0.22951752725913638	0.20140706258079577	21.8362211861182	7.0
2567.0	0.2	48.07150839809431	0.20157121997428115	-0.0008547620421457125	191.24374166307058	47.97298483089333	190.08561945953315	14.53289588293317	0.2594310282889166	0.22875973262202434	0.20157121997428115	21.97777426205255	7.0
2568.0	0.2	48.76901565045701	0.20251585746536796	-0.0006034392086249618	192.57650165885448	48.17768092393363	191.24490133526143	14.62183912671716	0.25625491592170535	0.22871877681908734	0.20251585746536796	21.78143709941409	7.0
2569.0	0.2	49.79430998533032	0.201581463093858	-0.00044886536486773987	191.2759607950002	49.67558873865774	191.1021741188461	14.52825295033362	0.25722495125638944	0.22995137666666562	0.201581463093858	21.998562539073117	7.0
2570.0	0.2	49.46265198120985	0.19879422783803047	-0.0003983651833397994	190.8916389779325	49.90290717796482	189.68008805290626	14.720270248234877	0.258199065108698	0.22960409434815268	0.19879422783803047	21.947686998561306	7.0
2571.0	0.2	49.99300611261112	0.19967297196105405	-0.00015870675260312717	190.57009712872744	49.78016840511934	189.4991351243808	14.81075282568745	0.25840328330483997	0.22941140910449695	0.19967297196105405	22.034909989941344	7.0
2572.0	0.2	49.27142955920485	0.19938646971931676	-0.0003204120516918929	190.52684941578346	49.15345782165288	189.32455183175702	14.906254124485057	0.25743071726174954	0.22913235817393343	0.19938646971931676	21.934777700612276	7.0
2573.0	0.2	50.35523041919897	0.1980879690520521	-5.339521195579788e-06	190.2097702993339	49.991438877146145	189.36945908174218	14.770388404746065	0.26096021482071313	0.22854644312371294	0.1980879690520521	21.91872578266029	7.0
2574.0	0.2	50.17206279237012	0.1982659022704446	-0.00010889892442672577	190.00873674856535	50.035076522541225	188.4609681838666	14.833943917306264	0.25499606846293127	0.2289180622989352	0.1982659022704446	21.84940961493038	7.0
2575.0	0.2	49.25470666904431	0.20124278037453813	-0.0002197940534370002	189.52811422187975	49.12737885177238	189.37360416014474	14.777473406254547	0.2586934461540531	0.22890788854460842	0.20124278037453813	21.920791693891406	7.0
2576.0	0.2	48.87209030677723	0.2016896492668432	-0.00029702774265844	190.88771001887494	49.12996535846742	190.29409186932884	14.706481489347572	0.2582991179279132	0.22831686371232238	0.2016896492668432	21.8728248927629	7.0
2577.0	0.2	49.387165276807984	0.19979864296503005	-0.00016732497868535146	190.8049633229165	49.2886010141489	190.0448732034905	14.611557568052485	0.2590934065019824	0.229240624250145	0.19979864296503005	21.936008767101015	7.0
2578.0	0.2	49.53158529116889	0.1995253814545243	-0.00014844534590172098	190.7599150234075	49.83849526100396	189.7778012280456	14.607326146412621	0.25924178296186967	0.22877195849806556	0.1995253814545243	21.970969369998272	7.0
2579.0	0.2	48.9672007812187	0.1982885968454442	-0.0003153324660172263	190.5044803072622	49.40660617866973	190.05799423499943	14.669552724927673	0.2608701656787553	0.22862031289931367	0.1982885968454442	21.941089233414722	7.0
2580.0	0.2	48.814046839204615	0.2018693839755834	-0.0004496816162194994	191.63905727807477	48.997802772371145	190.40550121862768	14.600609569149123	0.25748068856406053	0.22823837195186325	0.2018693839755834	21.75101909022647	7.0
2581.0	0.2	48.871832597410176	0.20009080927252468	-0.0003717973703320776	191.53609411458393	48.66316071153114	190.5758882698826	14.665967801181846	0.2576421196543085	0.2286307861887697	0.20009080927252468	21.859440190201713	7.0
2582.0	0.2	48.893777490803735	0.20012308046220226	-0.0004201937715835047	190.65036485051036	48.80888678064551	190.37673612008547	14.589081630231906	0.2585024204702575	0.2285921449176353	0.20012308046220226	22.13985911672869	7.0
2583.0	0.2	49.769638170707054	0.20053437086002415	-0.0002385967225831953	191.14025621623207	49.586179980498635	190.4772018913186	14.58925087512564	0.2595856775503886	0.2283206529979263	0.20053437086002415	21.822032934756404	7.0
2584.0	0.2	49.91815549035175	0.20313680504883594	0.00017446915310317945	190.57227288819118	49.81400876598717	189.36972352254887	14.772692906577847	0.2610086784684319	0.22872804931546784	0.20313680504883594	22.033544577100912	7.0
2585.0	0.2	50.03042975663087	0.19950136750255398	0.00010741467547073502	190.06478645184373	49.94183680389548	189.43833206042456	14.89116638137757	0.2588145688253012	0.22808458626120726	0.19950136750255398	21.971557464792244	7.0
2586.0	0.2	49.861959595633785	0.1991548727732337	0.0001571317354654711	189.84240014125947	49.95850185485914	189.57806846433814	14.86506878449178	0.2610097944835846	0.22887432700501706	0.1991548727732337	21.931179681433708	7.0
2587.0	0.2	49.91776699265079	0.20100920483446008	0.00010834031439452274	189.25538902980324	49.88326072508417	189.0877308035924	14.983841014424403	0.2606839015357722	0.2279416045473043	0.20100920483446008	21.966291483932654	7.0
2588.0	0.2	49.358404759036844	0.20092544081227284	0.00020972151032952469	190.29048118995635	49.386170700159745	189.24749774685358	14.812737115222166	0.2575298150707478	0.22874965747959825	0.20092544081227284	21.881423737037434	7.0
2589.0	0.2	49.797784228944884	0.19995217371777316	0.0002793661408758419	190.64000099476678	49.885470708787125	189.1706896416558	14.876002908759695	0.257478399802363	0.22819444691690677	0.19995217371777316	21.944126182726503	7.0
2590.0	0.2	49.59246899098073	0.20144764359365167	8.315521075524801e-05	190.15997467862607	49.789400035735085	189.31674698651366	14.860192145055079	0.25905838048960955	0.22816092029525914	0.20144764359365167	21.906005722910667	7.0
2591.0	0.2	49.37045545087341	0.19891524932924198	4.6777236566764024e-05	191.02391653982738	49.631114214057014	189.47413460766504	14.682334679833426	0.2601918012069412	0.22836688215553239	0.19891524932924198	21.73816397266645	7.0
2592.0	0.2	49.50342033914848	0.2003259577521532	0.00016521987669571025	190.71892785933957	49.579802946508465	189.37276114670212	14.79031991696257	0.25917461291970106	0.22876793580843607	0.2003259577521532	21.752728750901113	7.0
2593.0	0.2	49.50040824625238	0.19965794335790815	2.2561188718739356e-05	190.68234064561335	49.533442650085824	189.94766833670337	14.781350648961187	0.2597580885852425	0.2282393608042075	0.19965794335790815	21.997401430031964	7.0
2594.0	0.2	48.882496400045866	0.1989628720137033	-1.4898438518373691e-05	190.71859484845965	48.733361696523005	190.04800387016442	14.631973594918591	0.2575526335835919	0.2279633750257885	0.1989628720137033	21.898355119506704	7.0
2595.0	0.2	49.83174350838881	0.1994754837532367	-2.859943357216843e-05	190.59472841051198	49.84515609042124	189.16247279937048	14.691389448102802	0.2598833852652986	0.22802008844610638	0.1994754837532367	21.902703443117876	7.0
2596.0	0.2	50.16327794518328	0.20094006848388035	0.00019444921215605593	190.53803588224363	50.21859551493745	189.2084331141687	14.75094834788314	0.257507406699055	0.2281896514053805	0.20094006848388035	21.77573380848081	7.0
2597.0	0.2	50.48627200824295	0.20012970978809516	0.00045578829592293757	189.93090497120653	50.32847865956587	189.54391624986184	14.863303756077945	0.25759914351081775	0.22757150407951166	0.20012970978809516	21.917810926498195	7.0
2598.0	0.2	51.384486027328	0.19835767064429263	0.0007417770453594374	188.9560436558896	51.33294488618329	188.27903688415225	14.942506336645117	0.25860722034752104	0.22754746266696577	0.19835767064429263	21.830867801857778	7.0
2599.0	0.2	50.65785134458851	0.20120349827690737	0.000662106612377561	188.30491213022484	50.82048341450543	186.98674445469092	15.122031422812295	0.25982116512952225	0.22822944367921597	0.20120349827690737	21.87537104060523	7.0
2600.0	0.2	50.008118561887	0.19906251644211517	0.0005483349396606385	188.81785372687716	50.20120545486294	187.93354534203073	15.093452098904745	0.26035066436150345	0.2277793726781045	0.19906251644211517	21.805499460687667	7.0
2601.0	0.2	50.4436852504883	0.20102758579884428	0.0006104050494991076	189.8829719408878	50.29581047283815	188.21444356657528	14.895850042464339	0.2579524575521896	0.22810853102109607	0.20102758579884428	21.91212195921413	7.0
2602.0	0.2	50.36909134852414	0.19861243453840727	0.0006975001587742613	189.6332220531402	50.12616477101179	188.2773447832029	14.720149526097005	0.2615792247335271	0.22801706297586985	0.19861243453840727	21.945151859773734	7.0
2603.0	0.2	50.55034162741009	0.19922427797436534	0.0006444144741616364	189.39372572431566	50.422052574446234	188.33699400657352	14.911633225231695	0.25935783838464327	0.22818054011244263	0.19922427797436534	21.90420895004858	7.0
2604.0	0.2	49.75818698360556	0.20194131880085964	0.00029802127543551715	189.49215899465727	50.30952490827862	188.01244012494598	14.87674249920312	0.26012165676746235	0.2284635536727887	0.20194131880085964	21.92169846313863	7.0
2605.0	0.2	49.073592650940135	0.19893181477883906	0.00016913722735453773	190.30371065073257	49.36785800739395	189.5327370589177	14.710088983909488	0.2594646468895889	0.22817923713299498	0.19893181477883906	21.90564342658679	7.0
2606.0	0.2	50.190125567844255	0.19764497009057017	0.0004291880810702309	190.60160106669943	49.958115876169586	189.5916724294469	14.811524093168492	0.25711992667644523	0.22822928977302506	0.19764497009057017	21.777441763716464	7.0
2607.0	0.2	50.88504623666414	0.2011130773525695	0.000522676246447723	189.56074650388774	50.94755123617161	188.44258679488306	14.941158729485778	0.2608867542724848	0.22833135218652015	0.2011130773525695	21.85475199056206	7.0
2608.0	0.2	49.32393261717371	0.1993884310346165	1.8483527681995016e-05	189.38671954168285	49.197111271866895	188.17954814389213	14.974957471412917	0.25739522320626984	0.2277330041463742	0.1993884310346165	21.96459608903371	7.0
2609.0	0.2	50.19161164628842	0.1996399455750839	0.00047860032646870887	190.5032822524039	49.93211044886493	189.21830862646675	14.839512462030985	0.2590924358210197	0.22809757183255577	0.1996399455750839	21.92156067951033	7.0
2610.0	0.2	51.458477933216216	0.19867558177775257	0.0007355842560970438	188.72104865024903	51.373502268884266	188.07404261398892	14.911508364509311	0.25776123933819356	0.22860482644553742	0.19867558177775257	22.010742567478015	7.0
2611.0	0.2	51.1648444270305	0.1978795624301563	0.0007301226081453671	187.76952979891348	51.30473418054728	186.72507886691972	15.008677182620906	0.2551426219516395	0.2284316641325548	0.1978795624301563	21.90857855942236	7.0
2612.0	0.2	51.303219639164105	0.1994266873100437	0.0006028350859156317	187.448260521381	51.64835277144886	187.00316852202977	15.051531065514679	0.2589755983007288	0.22818942549671392	0.1994266873100437	21.855470768332726	7.0
2613.0	0.2	50.94682899428029	0.1997973984975331	0.0008398015258853087	188.98060625139252	50.78960992915288	187.3396400245777	15.22398673733614	0.2569953188860234	0.22813631432436943	0.1997973984975331	21.856489951340613	7.0
2614.0	0.2	51.04548646006696	0.19904914779105962	0.0008003357700465397	188.3999978000025	50.997264481990044	187.53870138405614	15.191784474504647	0.2571860451217255	0.2281164948388447	0.19904914779105962	21.847808510460627	7.0
2615.0	0.2	51.18348162777163	0.20014120299769506	0.0007899927096400305	188.17074043058523	51.18044276571016	187.10598730694582	15.04976692784875	0.25782855977282276	0.22885497877096375	0.20014120299769506	21.990357008044445	7.0
2616.0	0.2	50.38855732773834	0.2007029346722131	0.0005621363171113558	187.79035702942372	50.38588889413804	186.94775165645558	15.071180039448794	0.26137973047843993	0.2288329944820737	0.2007029346722131	21.90761695915725	7.0
2617.0	0.2	49.90227098699401	0.1984833443620616	0.0003414033828840479	189.12334221314384	49.95217756783441	188.81588655411016	14.936559667972157	0.2601912408543728	0.228268133275651	0.1984833443620616	21.897282732835325	7.0
2618.0	0.2	50.25816152677382	0.20236571873857367	0.00044976985866168606	189.99327747488164	50.232888336021894	188.4079320283604	14.763599803261965	0.26184128109619975	0.2286197726895857	0.20236571873857367	22.03091936766414	7.0
2619.0	0.2	50.63281792705621	0.20048808578343943	0.0005183109980077816	189.15686182765103	50.82781099210353	188.65813473867965	15.044222491024893	0.2591872450918243	0.22897619094775362	0.20048808578343943	22.068500835005956	7.0
2620.0	0.2	50.33011763524175	0.19997577869428648	0.00028724711530947467	188.9195589360538	50.541622319604286	188.1304918557461	14.870891928922584	0.2604163665087702	0.2283624994061651	0.19997577869428648	21.848340610978955	7.0
2621.0	0.2	50.21301957831098	0.202016730052196	0.0003177248757559037	189.5457052525096	50.04951213836758	188.23402703124026	14.942096020644207	0.2588788520159157	0.22815202295824571	0.202016730052196	21.94509781140135	7.0
2622.0	0.2	50.89304112336213	0.1969743551684585	0.0003403473213118291	189.0842479234557	50.79751864732931	188.27521487013786	14.955171069241938	0.25907542036361947	0.22814860729127664	0.1969743551684585	21.999631820913283	7.0
2623.0	0.2	51.238438168807086	0.20017046049685483	0.0004508249442268242	188.40326514124013	51.2136166123312	187.3320356846045	15.144161975669071	0.25619284428004385	0.22923241154918794	0.20017046049685483	21.85122287380863	7.0
2624.0	0.2	49.8177275067556	0.20018811431509875	2.7912121759426922e-05	188.58739088121945	50.30492067307153	186.92354455467964	15.083368132877345	0.26227938422142677	0.22878392279429532	0.20018811431509875	21.89269462760875	7.0
2625.0	0.2	50.455419296248465	0.19967206263625276	0.00014190198881600113	189.80803187649263	50.41533107260798	188.2659992286196	14.711672957448977	0.26082804604130216	0.2287886605767431	0.19967206263625276	21.934415959831547	7.0
2626.0	0.2	50.18327461215745	0.1986592365810228	7.466123656679757e-05	189.7633653632453	50.24604836022643	188.7551091740903	14.923309509963236	0.2568800965216031	0.2290813380463203	0.1986592365810228	21.81637145693252	7.0
